symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
RCEL,ALGO_ADX_28,15,13,2,0.2613,7.0667,3.0689,"[1.0, 1.0, 1.0, 1.0, 55.0, 1.0, 2.0, 15.0, 16.0, 4.0, 1.0, 3.0, 1.0, 1.0, 3.0]","[0.03000000000000025, 0.35999999999999943, 0.3699999999999992, 0.4200000000000008, 0.2400000000000002, -0.16999999999999993, 0.2600000000000007, -0.040000000000000036, 0.04999999999999982, 0.9500000000000002, 0.120000000000001, 0.11000000000000121, 0.6600000000000001, 0.15000000000000213, 0.41000000000000014]","[0.5444646098003676, 6.326889279437599, 5.362318840579698, 5.949008498583582, 3.555555555555559, -2.3066485753052905, 3.556771545827643, -0.5517241379310349, 0.6973500697350046, 12.56613756613757, 1.4067995310668346, 1.2790697674418745, 4.209183673469389, 0.9057971014492883, 2.5324274243360105]",2023-09-12 01:35:55,0.8666666666666667,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
AVAV,ALGO_ADX_28,14,12,2,2.8657,19.7143,3.0642,"[1.0, 19.0, 1.0, 5.0, 1.0, 1.0, 1.0, 13.0, 142.0, 1.0, 29.0, 1.0, 15.0, 46.0]","[5.150000000000006, 1.1700000000000017, 4.140000000000001, 2.8599999999999994, 1.9099999999999966, 1.4300000000000068, -1.8499999999999943, 2.1299999999999955, 1.5600000000000023, 1.8800000000000097, -0.980000000000004, 3.3400000000000034, 2.930000000000007, 14.450000000000003]","[6.745252128356262, 1.3813459268004742, 4.70668485675307, 3.1456225252969636, 2.0254506892894977, 1.4300000000000068, -1.7814155031295082, 2.1089108910891046, 1.5609365619371647, 1.8438603373872202, -0.9090065856599611, 3.4860661726333406, 2.9959100204499047, 14.159725624693781]",2023-09-12 01:15:26,0.8571428571428571,ADX_28_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
QUIK,ALGO_ADX_28,6,5,1,0.2500,41.1667,3.0420,"[1.0, 1.0, 10.0, 233.0, 1.0, 1.0]","[0.3100000000000005, 0.4599999999999991, 0.3699999999999992, 0.47000000000000064, -0.3200000000000003, 0.20999999999999908]","[3.8366336633663427, 6.00522193211487, 4.457831325301195, 5.2048726467331194, -3.832335329341321, 2.5798525798525684]",2023-09-12 01:35:48,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
REAX,ALGO_ADX_28,11,9,2,0.0491,19.5455,3.0346,"[1.0, 17.0, 8.0, 3.0, 2.0, 166.0, 1.0, 11.0, 1.0, 1.0, 4.0]","[0.07000000000000006, 0.17000000000000015, 0.09999999999999987, 0.030000000000000027, 0.010000000000000009, 0.15999999999999992, 0.040000000000000036, 0.010000000000000009, -0.15000000000000013, -0.010000000000000009, 0.1100000000000001]","[4.666666666666671, 10.365853658536594, 5.025125628140697, 1.9480519480519498, 0.6451612903225812, 10.191082802547765, 2.1978021978021998, 0.571428571428572, -8.064516129032265, -0.5617977528089892, 6.395348837209308]",2023-09-12 01:36:03,0.8181818181818182,ADX_28_1D_STOCK_RESULTS,2023-08-23 21:30:00+00:00,25
URBN,ALGO_ADX_28,23,20,3,0.8061,10.3478,2.9851,"[11.0, 2.0, 1.0, 49.0, 12.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 26.0, 12.0, 1.0, 75.0, 1.0, 7.0, 2.0, 1.0, 8.0, 5.0, 15.0, 2.0]","[1.110000000000003, 1.1899999999999977, 0.6099999999999994, 0.5500000000000007, 0.3000000000000007, -0.5700000000000003, 2.080000000000002, 2.1400000000000006, 0.7100000000000009, 0.41000000000000014, 1.2300000000000004, -0.6699999999999982, 0.5299999999999976, -0.029999999999997584, 3.0799999999999983, 1.1600000000000001, 0.6300000000000026, 0.5799999999999983, 0.6599999999999966, 0.6399999999999935, 1.5600000000000023, 0.38000000000000256, 0.2600000000000051]","[5.31100478468901, 5.677480916030523, 2.7576853526220586, 2.3051131601005896, 1.2135922330097118, -2.21703617269545, 8.563194730341712, 8.323609490470636, 2.5539568345323773, 1.43708377146863, 4.364797728885736, -2.327196943383113, 1.8969219756621243, -0.10504201680671423, 10.814606741573028, 3.819558775107014, 1.9656786271450941, 1.769371568029281, 2.004860267314692, 1.9789734075448158, 4.6959662853702655, 1.0596765197992262, 0.7943782462572719]",2023-09-12 01:41:11,0.8695652173913043,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
OB,ALGO_ADX_28,17,15,2,0.1353,7.8824,2.9782,"[3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 59.0, 20.0, 2.0, 1.0, 19.0, 1.0, 15.0]","[0.1200000000000001, 0.27, 0.14000000000000012, 0.03000000000000025, 0.13999999999999968, 0.20000000000000018, 0.23000000000000043, 0.0, 0.08000000000000007, -0.02999999999999936, 0.11000000000000032, 0.25, 0.019999999999999574, 0.3799999999999999, 0.11000000000000032, 0.17999999999999972, 0.07000000000000028]","[3.4188034188034218, 7.397260273972603, 3.562340966921122, 0.7125890736342102, 3.3898305084745686, 4.60829493087558, 4.821802935010491, 0.0, 1.656314699792962, -0.6302521008403227, 2.3157894736842173, 5.060728744939271, 0.41152263374484715, 7.4363992172211315, 2.0408163265306185, 3.225806451612898, 1.2006861063464884]",2023-09-12 01:32:52,0.8823529411764706,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
GAMB,ALGO_ADX_28,18,15,3,0.2946,12.6667,2.8891,"[1.0, 1.0, 1.0, 16.0, 4.0, 1.0, 1.0, 65.0, 1.0, 1.0, 52.0, 28.0, 1.0, 1.0, 18.0, 26.0, 2.0, 8.0]","[0.0, 0.3899999999999988, 0.28999999999999915, 0.1399999999999988, 0.28999999999999915, 0.370000000000001, -0.15300000000000047, 0.10999999999999943, 0.7829999999999995, 0.2599999999999998, 0.21999999999999886, -0.5, 0.2599999999999998, 0.26000000000000156, 0.23000000000000043, 0.08999999999999986, 0.22300000000000075, 2.040000000000001]","[0.0, 4.791154791154776, 3.5539215686274406, 1.7721518987341618, 3.5151515151515045, 4.33763188745605, -1.7978848413631079, 1.199563794983636, 8.49517196484756, 2.5974025974025956, 2.1526418786692645, -4.916420845624385, 2.6530612244897935, 2.655771195097054, 2.295409181636731, 0.8814887365328095, 1.843432255931229, 15.974941268598286]",2023-09-12 01:23:58,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-08-18 21:30:00+00:00,30
ZCMD,ALGO_ADX_28,6,5,1,0.0282,8.6667,2.8701,"[1.0, 1.0, 21.0, 3.0, 1.0, 25.0]","[0.09899999999999998, 0.10999999999999988, 0.020000000000000018, 0.050000000000000044, 0.030000000000000027, -0.14000000000000012]","[9.166666666666663, 10.280373831775687, 1.7094017094017109, 4.201680672268911, 2.631578947368424, -10.769230769230779]",2023-09-12 01:43:23,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-08-22 21:30:00+00:00,26
SYM,ALGO_ADX_28,21,17,4,0.6700,5.5714,2.8692,"[7.0, 67.0, 1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8.0, 1.0, 6.0, 1.0, 8.0, 1.0, 1.0, 1.0, 2.0, 2.0]","[0.07000000000000028, 0.5600000000000005, -0.1899999999999995, 0.11000000000000121, 0.5099999999999998, 0.8000000000000007, 1.1499999999999986, 0.5500000000000007, 1.0, -0.2699999999999996, -0.08999999999999986, 0.7700000000000031, -0.10999999999999943, 0.5, 0.9400000000000013, 0.46999999999999886, 0.6000000000000014, 0.5300000000000011, 3.240000000000002, 0.3200000000000003, 2.6099999999999994]","[0.5372217958557197, 4.017216642754667, -1.2258064516129, 0.7046764894298605, 3.4136546184738945, 5.26662277814352, 6.764705882352932, 3.275759380583685, 5.844535359438924, -1.5402167712492845, -0.524781341107871, 4.402515723270459, -0.6391632771644359, 2.799552071668533, 4.585365853658542, 2.0076890217855565, 2.536997885835101, 2.1200000000000045, 8.546557636507524, 0.8167432363450747, 6.542993231386311]",2023-09-12 01:39:30,0.8095238095238095,ADX_28_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
WRND,ALGO_ADX_28,8,8,0,0.6455,16.7500,2.8526,"[4.0, 34.0, 6.0, 40.0, 32.0, 9.0, 6.0, 3.0]","[0.5509999999999984, 0.5190000000000019, 0.9669999999999987, 0.5769999999999982, 0.6769999999999996, 0.620000000000001, 0.6410000000000018, 0.6119999999999983]","[2.674367810513024, 2.453784691031166, 4.4412804850043575, 2.574743418116904, 2.947835931376816, 2.6138279932546418, 2.616433323809143, 2.4984690753214873]",2023-09-12 01:42:47,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
FRHC,ALGO_ADX_28,21,18,3,1.9478,7.9524,2.8192,"[25.0, 9.0, 2.0, 2.0, 1.0, 3.0, 3.0, 8.0, 17.0, 10.0, 3.0, 1.0, 3.0, 1.0, 2.0, 48.0, 1.0, 15.0, 9.0, 3.0, 1.0]","[1.4099999999999966, 0.7700000000000031, 2.450000000000003, -1.4899999999999949, 1.3999999999999986, 2.009999999999998, 1.3400000000000034, 0.32200000000000273, 1.7000000000000028, 0.3100000000000023, 1.2800000000000011, 0.060000000000002274, -0.41270000000000095, 0.7100000000000009, 11.949999999999996, 0.3500000000000085, 0.8740000000000094, -1.2199999999999989, 10.200000000000003, 3.809999999999988, 3.0799999999999983]","[2.5641025641025577, 1.362831858407085, 4.234358797096445, -2.460776218001643, 2.409638554216865, 3.378719112455871, 2.1735604217356097, 0.5161083506972315, 2.760636570315042, 0.47883843064566317, 1.9811174740752224, 0.0938379730997846, -0.644112078935336, 1.1246633929985757, 18.857503550575977, 0.45805522837326074, 1.0768851651059752, -1.4878048780487791, 12.860925482284708, 4.238042269187972, 3.225468635459209]",2023-09-12 01:23:23,0.8571428571428571,ADX_28_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
REGN,ALGO_ADX_28,15,15,0,19.5153,16.1333,2.7830,"[5.0, 21.0, 1.0, 2.0, 16.0, 16.0, 4.0, 2.0, 1.0, 1.0, 2.0, 38.0, 19.0, 12.0, 102.0]","[10.650000000000091, 14.450000000000045, 8.629999999999995, 12.649999999999977, 70.88999999999999, 17.819999999999936, 16.059999999999945, 7.209999999999923, 18.300000000000068, 9.480000000000018, 6.800000000000068, 31.600000000000023, 16.32000000000005, 30.91999999999996, 20.950000000000045]","[1.7901265695123951, 2.3474941109576877, 1.369841269841269, 2.011544516354728, 11.062043567817238, 2.4737974595682566, 2.188786218551523, 0.9840450941052726, 2.480044451069952, 1.2597671822675833, 0.9051219252475866, 4.195544225815877, 2.131438721136774, 3.9941611873974603, 2.55058559984417]",2023-09-12 01:36:08,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-22 21:30:00+00:00,26
GIII,ALGO_ADX_28,10,9,1,0.6140,29.0000,2.7706,"[5.0, 6.0, 2.0, 11.0, 1.0, 3.0, 1.0, 2.0, 1.0, 258.0]","[0.4400000000000013, 0.19000000000000128, 1.2300000000000004, 0.6499999999999986, 0.5100000000000016, 0.6600000000000001, 0.010000000000001563, -0.10000000000000142, 0.6699999999999982, 1.879999999999999]","[2.1568627450980458, 0.938735177865619, 5.720930232558141, 2.873563218390798, 2.203023758099359, 2.7789473684210533, 0.04125412541254771, -0.4268032437046583, 2.9206625980819445, 8.499095840867987]",2023-09-12 01:24:27,0.9,ADX_28_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
NXGN,ALGO_ADX_28,11,10,1,0.5100,25.0000,2.7583,"[1.0, 9.0, 1.0, 1.0, 2.0, 12.0, 35.0, 14.0, 24.0, 3.0, 173.0]","[0.14999999999999858, 0.75, 0.15000000000000213, 0.5599999999999987, -0.9500000000000028, 0.36999999999999744, 0.7600000000000016, 1.2300000000000004, 0.7099999999999973, 0.23000000000000043, 1.6500000000000021]","[0.8705745792222784, 4.310344827586207, 0.8431703204047338, 3.124999999999993, -5.196936542669599, 2.141203703703689, 4.272062956717266, 6.595174262734588, 3.504442250740362, 1.2188659247482798, 8.656873032528868]",2023-09-12 01:32:41,0.9090909090909091,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
RDNT,ALGO_ADX_28,15,14,1,0.6567,11.8667,2.7299,"[2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 2.0, 134.0, 1.0, 24.0, 1.0, 1.0, 1.0, 1.0]","[0.16000000000000014, 0.21000000000000085, -0.490000000000002, 0.509999999999998, 0.6099999999999994, 0.6799999999999997, 0.8499999999999979, 0.9800000000000004, 0.46999999999999886, 2.150000000000002, 0.870000000000001, 0.870000000000001, 0.490000000000002, 0.5700000000000003, 0.9199999999999982]","[0.848806366047746, 1.0670731707317118, -2.4054982817869512, 2.6060296371997853, 2.982885085574569, 3.3219345383488017, 4.02081362346262, 4.46469248291572, 2.04347826086956, 9.339704604691581, 3.467516939019534, 2.9194630872483254, 1.5685019206146031, 1.800947867298579, 2.902208201892739]",2023-09-12 01:36:03,0.9333333333333333,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
NVTS,ALGO_ADX_28,8,7,1,0.2038,25.5000,2.7161,"[5.0, 1.0, 188.0, 1.0, 1.0, 3.0, 4.0, 1.0]","[0.13000000000000078, 0.16000000000000014, 0.5, 0.08000000000000007, 0.5299999999999994, -0.25, 0.40000000000000036, 0.08000000000000007]","[2.448210922787209, 2.6666666666666687, 6.666666666666667, 0.9501187648456066, 6.257378984651704, -2.9069767441860463, 4.70588235294118, 0.9411764705882361]",2023-09-12 01:32:32,0.875,ADX_28_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,11
SOXQ,ALGO_ADX_28,13,12,1,0.6523,14.6154,2.6927,"[5.0, 5.0, 1.0, 7.0, 2.0, 124.0, 1.0, 1.0, 24.0, 5.0, 11.0, 1.0, 3.0]","[0.240000000000002, 1.1499999999999986, 0.5499999999999972, 0.4499999999999993, 0.7199999999999989, 0.5799999999999983, -0.3100000000000023, 0.5899999999999999, 0.5599999999999987, 1.1900000000000013, 0.40000000000000213, 1.2399999999999984, 1.1199999999999974]","[1.1964107676969193, 5.631733594515174, 2.5569502556950123, 1.9736842105263126, 3.083511777301922, 2.427794056090407, -1.280462618752591, 2.466555183946488, 2.313093762907884, 4.685039370078745, 1.3971358714635074, 4.474918801876573, 4.07865986890021]",2023-09-12 01:38:35,0.9230769230769231,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
KALV,ALGO_ADX_28,23,20,3,0.2343,3.6522,2.6878,"[1.0, 1.0, 1.0, 1.0, 13.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 6.0, 2.0, 16.0, 1.0, 12.0, 5.0, 4.0]","[0.25, 0.03000000000000025, -0.3799999999999999, 0.7200000000000006, 0.3200000000000003, 0.29999999999999893, 0.15000000000000036, 0.0699999999999994, 0.3099999999999996, 0.1899999999999995, 0.33000000000000007, 0.2699999999999996, 0.040000000000000924, 0.10999999999999943, 0.2900000000000009, 0.08999999999999986, -0.10999999999999943, 1.290000000000001, 0.35999999999999943, 0.3000000000000007, -0.02000000000000135, 0.47000000000000064, 0.009999999999999787]","[3.164556962025316, 0.3947368421052665, -4.828462515883099, 10.449927431059516, 4.232804232804237, 3.645200486026718, 1.8726591760299671, 0.8793969849246155, 3.9390088945362085, 2.3341523341523276, 3.868698710433764, 3.0303030303030254, 0.42328042328043314, 1.1615628299894343, 2.9622063329928596, 0.9221311475409822, -1.2061403508771869, 14.144736842105274, 3.4515819750719023, 2.770083102493081, -0.18099547511313438, 4.296160877513717, 0.09149130832570711]",2023-09-12 01:28:09,0.8695652173913043,ADX_28_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
SWK,ALGO_ADX_28,10,9,1,2.3530,15.9000,2.6865,"[2.0, 15.0, 1.0, 2.0, 11.0, 102.0, 4.0, 15.0, 2.0, 5.0]","[2.8699999999999903, 1.769999999999996, 3.2099999999999937, 1.769999999999996, 3.059999999999988, -0.0799999999999983, 2.720000000000013, 3.75, 0.7900000000000063, 3.6700000000000017]","[3.6096088542321594, 2.21804511278195, 3.927566377095306, 2.034482758620685, 3.427035502295876, -0.08582770089046057, 2.970405154526606, 3.79285931020532, 0.8854516924456469, 4.085494823555607]",2023-09-12 01:39:21,0.9,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
NEOV,ALGO_ADX_28,21,17,4,0.0357,6.2381,2.6854,"[1.0, 4.0, 1.0, 65.0, 1.0, 2.0, 40.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3250000000000002, 0.21999999999999975, 0.40000000000000036, -2.65, 0.1499999999999999, 0.08300000000000018, 0.07999999999999963, 0.1499999999999999, 0.29000000000000004, 0.020000000000000018, 0.08000000000000007, -0.06999999999999984, 0.8500000000000001, 0.1299999999999999, 0.0, -0.18000000000000016, 0.1599999999999997, 0.1200000000000001, 0.1080000000000001, 0.10000000000000009, 0.3839999999999999]","[7.0729053318824855, 4.6025104602510405, 8.333333333333341, -50.476190476190474, 6.382978723404251, 3.3239887865438598, 2.9197080291970665, 5.263157894736839, 10.069444444444446, 0.6557377049180334, 2.588996763754048, -2.2950819672131098, 27.41935483870968, 4.727272727272724, 0.0, -6.617647058823535, 6.63900414937758, 4.743083003952574, 3.882099209202016, 3.5714285714285747, 13.588110403397025]",2023-09-12 01:31:50,0.8095238095238095,ADX_28_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,11
IRMD,ALGO_ADX_28,17,16,1,1.0803,11.0000,2.6740,"[2.0, 2.0, 1.0, 5.0, 1.0, 128.0, 1.0, 1.0, 2.0, 1.0, 3.0, 22.0, 1.0, 5.0, 10.0, 1.0, 1.0]","[1.4699999999999989, 1.2100000000000009, 0.6400000000000006, 1.3900000000000006, 2.780000000000001, 2.6799999999999997, 1.4600000000000009, 0.6199999999999974, 0.3400000000000034, 0.759999999999998, -0.6600000000000037, 0.8099999999999952, 1.4600000000000009, 1.0249999999999986, 0.11999999999999744, 1.3100000000000023, 0.9500000000000028]","[4.252241828174714, 3.3639143730886873, 1.764057331863287, 3.6879808967896013, 7.077393075356418, 6.833248342682305, 3.736882518556439, 1.5099853872381819, 0.843044879742136, 1.8714602314700763, -1.3744273219491954, 1.6927899686520274, 3.008448382443851, 2.1186440677966067, 0.2429641627859839, 2.825711820534949, 2.0042194092827064]",2023-09-12 01:27:28,0.9411764705882353,ADX_28_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
NOW,ALGO_ADX_28,9,9,0,13.8844,28.6667,2.6529,"[2.0, 26.0, 195.0, 2.0, 5.0, 6.0, 20.0, 1.0, 1.0]","[7.46999999999997, 19.629999999999995, 3.0600000000000023, 37.91999999999996, 8.5, 7.5, 15.43999999999994, 12.17999999999995, 13.259999999999991]","[1.580149765198623, 3.923096908287866, 0.6066132741257637, 7.634079561926227, 1.551094890510949, 1.3500135001350013, 2.6881626825913507, 2.1968111968833326, 2.346238233420623]",2023-09-12 01:32:13,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
OSIS,ALGO_ADX_28,16,16,0,2.7144,6.1875,2.6412,"[1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 4.0, 3.0, 18.0, 1.0, 3.0, 2.0, 36.0, 7.0, 12.0, 3.0]","[0.8699999999999903, 1.5799999999999983, 0.7099999999999937, 0.8299999999999983, 0.5499999999999972, 2.739999999999995, 1.9200000000000017, 0.3399999999999892, 1.960000000000008, 2.210000000000008, 0.8100000000000023, 3.759999999999991, 2.530000000000001, 2.4299999999999926, 18.890000000000015, 1.3000000000000114]","[1.0304394172687317, 1.8468731735826982, 0.8118925100057104, 0.9619842373667111, 0.6223831617064582, 3.019949300121233, 2.053915275994867, 0.4016538688718123, 2.3769100169779387, 2.5790640681526527, 0.9091929509484816, 4.248107558467959, 2.62857142857143, 2.054447074737904, 15.745603067433537, 0.9687034277198298]",2023-09-12 01:33:23,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
ANDE,ALGO_ADX_28,19,17,2,1.1326,10.0526,2.6242,"[29.0, 1.0, 5.0, 1.0, 68.0, 6.0, 11.0, 6.0, 31.0, 2.0, 2.0, 4.0, 1.0, 8.0, 8.0, 1.0, 1.0, 1.0, 5.0]","[0.9500000000000028, 1.0300000000000011, -0.05000000000000426, 0.6099999999999994, 5.029999999999994, 0.4799999999999969, 1.6999999999999957, 0.14999999999999858, 0.8799999999999955, 0.6099999999999994, -0.2600000000000051, 0.5700000000000003, 1.519999999999996, 0.7199999999999989, 1.2100000000000009, 1.3699999999999974, 1.9100000000000037, 2.1400000000000006, 0.9500000000000028]","[2.7472527472527557, 2.945381755790681, -0.13865779256795413, 1.6571583808747608, 13.081924577373197, 1.0719071013845398, 4.090471607314715, 0.34293552812071004, 1.9686800894854484, 1.375732972485339, -0.5816554809843514, 1.2616201859229754, 3.279395900755115, 1.529311809685639, 2.4907369287772765, 2.818930041152258, 3.759842519685047, 4.296326038948004, 1.8627450980392213]",2023-09-12 01:14:21,0.8947368421052632,ADX_28_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
AMAT,ALGO_ADX_28,17,17,0,2.9982,9.5882,2.6101,"[1.0, 2.0, 6.0, 63.0, 20.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 4.0, 32.0, 6.0, 6.0, 2.0, 9.0]","[0.9899999999999949, 4.710000000000008, 0.7399999999999949, 0.4200000000000017, 0.18999999999999773, 2.615000000000009, 7.709999999999994, 4.439999999999998, 1.875, 2.7099999999999937, 0.37000000000000455, 0.769999999999996, 4.180000000000007, 9.699999999999989, 2.25, 4.090000000000003, 3.210000000000008]","[0.9565217391304299, 4.498137713685424, 0.6785255822482991, 0.3873109553670248, 0.17090941800845347, 2.735355648535575, 7.880212591986911, 4.183154324477104, 1.7436994327164512, 2.446731672083779, 0.30510431269069394, 0.6376811594202866, 3.4366521417413525, 7.5604053000779325, 1.6841317365269461, 2.9384294848767896, 2.1292119925709794]",2023-09-12 01:14:11,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
GFGF,ALGO_ADX_28,9,9,0,0.5529,21.8889,2.5987,"[18.0, 8.0, 8.0, 3.0, 41.0, 89.0, 12.0, 8.0, 10.0]","[0.532, 0.6500000000000021, 0.41999999999999815, 0.45300000000000296, 0.46000000000000085, 0.5599999999999987, 0.36689999999999756, 0.75, 0.7842999999999982]","[2.7212276214833757, 3.251625812906464, 2.036857419980592, 2.186610030409823, 2.1575984990619177, 2.571166207529838, 1.642852985031176, 3.302509907529722, 3.51751356684755]",2023-09-12 01:24:18,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
ARCB,ALGO_ADX_28,16,13,3,2.1856,16.6875,2.5934,"[1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 6.0, 1.0, 3.0, 2.0, 123.0, 110.0, 3.0, 1.0, 9.0, 1.0]","[1.4200000000000017, 2.6599999999999966, 2.1700000000000017, -1.269999999999996, 2.6999999999999886, 4.449999999999989, 2.1299999999999955, -0.8599999999999994, 2.9399999999999977, 2.5900000000000034, 8.990000000000009, 6.150000000000006, 1.4099999999999966, 0.3299999999999983, 1.0200000000000102, -1.8599999999999994]","[2.0815010260920577, 3.8567493112947613, 2.908847184986598, -1.6827878627269062, 3.8687491044562092, 5.961152042866695, 2.5975609756097504, -0.972850678733031, 3.4134447927551355, 2.9468653999317365, 9.829433632188946, 5.96508244422891, 1.265368392712911, 0.2757583354224102, 0.9413936317489711, -1.762531981427082]",2023-09-12 01:14:46,0.8125,ADX_28_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
