symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
OCTW,ALGO_ADX_28,9,9,0,0.4483,29.1111,1.5619,1.798825256975044,1.0,2023-09-20 21:30:00+00:00,18,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-10-06T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-08-29T21:30:00+00:00]","[2022-10-05T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[47.0, 26.0, 43.0, 6.0, 56.0, 13.0, 29.0, 27.0, 15.0]","[0.20199999999999818, 0.490000000000002, 0.5249999999999986, 0.6109999999999971, 0.495000000000001, 0.7319999999999993, 0.5499999999999972, 0.28500000000000014, 0.14499999999999957]","[0.7526641329458162, 1.798825256975044, 1.8796992481202959, 2.167435260730745, 1.7181534189517562, 2.5008541168431817, 1.832722425858038, 0.9361143044834952, 0.4708556583861002]",2023-10-09 02:09:37
FDIS,ALGO_ADX_28,7,7,0,1.1200,35.8571,1.5510,1.342086068563095,1.0,2023-09-15 21:30:00+00:00,23,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-02T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[2.0, 2.0, 4.0, 2.0, 225.0, 6.0, 10.0]","[0.9200000000000017, 0.29000000000000625, 0.8400000000000034, 0.8499999999999943, 2.3500000000000085, 1.3599999999999994, 1.230000000000004]","[1.342086068563095, 0.4133409350057102, 1.179609605392506, 1.1683848797250782, 3.2060027285129724, 1.8857459789240145, 1.6621621621621674]",2023-10-09 01:30:17
MCI,ALGO_ADX_28,9,9,0,0.2244,27.8889,1.5243,1.0652463382157134,1.0,2023-10-03 21:30:00+00:00,5,ADX_28_1D_STOCK_RESULTS,"[2022-09-12T21:30:00+00:00, 2022-09-15T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-06T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[2022-09-13T21:30:00+00:00, 2022-11-22T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[1.0, 48.0, 39.0, 94.0, 6.0, 3.0, 3.0, 43.0, 14.0]","[0.07000000000000028, 0.2699999999999996, 0.3100000000000005, 0.370000000000001, 0.08999999999999986, 0.08999999999999986, 0.16000000000000014, 0.5199999999999996, 0.1399999999999988]","[0.49469964664311156, 1.9780219780219748, 2.1846370683580023, 2.5482093663911916, 0.5964214711729613, 0.6105834464043409, 1.0652463382157134, 3.3548387096774164, 0.8860759493670809]",2023-10-05 05:47:16
INDY,ALGO_ADX_28,6,6,0,0.6150,41.6667,1.3737,1.2139354316258846,1.0,2023-09-11 21:30:00+00:00,27,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-09-14T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[2022-08-03T21:30:00+00:00, 2022-08-11T21:30:00+00:00, 2022-09-13T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[3.0, 5.0, 21.0, 56.0, 157.0, 8.0]","[0.6700000000000017, 0.5799999999999983, 0.3400000000000034, 0.10999999999999943, 0.509999999999998, 1.480000000000004]","[1.5265436318067935, 1.3074842200180303, 0.7584207004238309, 0.24138687733157657, 1.120386643233739, 3.288158187069549]",2023-10-09 01:46:49
MTRY,ALGO_CMO10_SMA200_RSI30,6,6,0,0.1600,6.3333,1.4740,0.9585084033613496,1.0,2023-09-18 21:30:00+00:00,20,CMO10_SMA200_RSI30_1D_STOCK_RESULTS,"[2022-11-01T21:30:00+00:00, 2022-12-19T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-15T21:30:00+00:00]","[2022-11-02T21:30:00+00:00, 2022-12-20T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[1.0, 1.0, 2.0, 9.0, 2.0, 23.0]","[0.15000000000000036, 0.009999999999999787, 0.25, 0.009999999999999787, 0.4900000000000002, 0.05000000000000071]","[1.4705882352941213, 0.09708737864077463, 2.3474178403755865, 0.0917431192660531, 4.390681003584231, 0.44642857142857784]",2023-10-09 15:27:50
USCTU,ALGO_CMO10_SMA200_RSI30,7,7,0,0.1257,9.0000,1.2100,1.0387425449664904,1.0,2023-10-04 21:30:00+00:00,4,CMO10_SMA200_RSI30_1D_STOCK_RESULTS,"[2022-09-14T21:30:00+00:00, 2022-10-12T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2022-12-12T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[2022-09-27T21:30:00+00:00, 2022-10-21T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2022-12-16T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-10-04T21:30:00+00:00]","[9.0, 7.0, 7.0, 4.0, 10.0, 9.0, 17.0]","[0.07390000000000008, 0.03999999999999915, 0.16629999999999967, 0.02999999999999936, 0.1999999999999993, 0.10989999999999966, 0.2599999999999998]","[0.730959446092978, 0.3937007874015664, 1.6286995867040104, 0.2923976608187072, 1.9230769230769162, 1.0387425449664904, 2.46212121212121]",2023-10-09 16:04:44
EDR,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.2942,1.1667,1.3096,1.2065971820380015,1.0,2023-09-08 21:30:00+00:00,30,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-05-12T21:30:00+00:00, 2023-05-18T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-05-26T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-06T21:30:00+00:00]","[2023-05-15T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-05-25T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-08T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.3299999999999983, 0.28999999999999915, 0.26000000000000156, 0.06500000000000128, 0.6799999999999997, 0.13999999999999702]","[1.3941698352344667, 1.2457044673539481, 1.1674898967220546, 0.2872293415819765, 3.1121281464530877, 0.6508600650859926]",2023-10-09 12:57:08
TMUS,ALGO_EMA_RSI_ADX_BB_CGPT,12,12,0,1.6903,1.4167,1.2234,0.9284036484263334,1.0,2023-10-05 21:30:00+00:00,3,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2022-09-14T21:30:00+00:00, 2022-09-23T21:30:00+00:00, 2022-10-17T21:30:00+00:00, 2022-12-09T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2022-12-16T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-05-26T21:30:00+00:00, 2023-10-04T21:30:00+00:00]","[2022-09-15T21:30:00+00:00, 2022-09-28T21:30:00+00:00, 2022-10-18T21:30:00+00:00, 2022-12-13T21:30:00+00:00, 2022-12-15T21:30:00+00:00, 2022-12-19T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-14T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-10-05T21:30:00+00:00]","[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[2.5200000000000102, 0.7430000000000234, 2.8600000000000136, 1.3999999999999773, 1.1899999999999977, 4.170000000000016, 1.4000000000000057, 1.210000000000008, 0.9099999999999966, 1.2199999999999989, 0.8999999999999773, 1.759999999999991]","[1.8080068876452935, 0.5556718918272282, 2.146663664339874, 0.9767669015558342, 0.845290524222189, 3.0077899596076287, 0.993824093135519, 0.8637304589906546, 0.6472722099722573, 0.8800403952968325, 0.6654835847382263, 1.2900388477607498]",2023-10-09 14:07:08
EDUT,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.2124,1.5000,1.1017,0.538724280390825,1.0,2023-09-28 21:30:00+00:00,10,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-05-03T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-09-27T21:30:00+00:00]","[2023-05-08T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[3.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.39000000000000057, 0.6199999999999974, 0.019999999999999574, 0.13970000000000127, 0.079699999999999, 0.02499999999999858]","[2.0440251572327073, 3.2700421940928135, 0.09828009828009618, 0.6858023691354632, 0.3916461916461867, 0.12039489525643428]",2023-10-09 12:57:09
EUFN,ALGO_EMA_RSI_ADX_BB_CGPT,8,8,0,0.2025,1.2500,1.0777,1.1503305102251593,1.0,2023-10-05 21:30:00+00:00,3,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-06-01T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[2023-06-02T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-05T21:30:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.4299999999999997, 0.17999999999999972, 0.25, 0.05999999999999872, 0.0799999999999983, 0.2699999999999996, 0.3099999999999987, 0.03999999999999915]","[2.2703273495248135, 0.9708737864077656, 1.3297872340425532, 0.3172924378635575, 0.42194092827003316, 1.4453961456102762, 1.648936170212759, 0.21703743895821564]",2023-10-09 13:00:52
FLIY,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.2623,1.6667,1.0297,0.9577620599609817,1.0,2023-10-05 21:30:00+00:00,3,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-05-25T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[2023-05-30T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-05T21:30:00+00:00]","[2.0, 1.0, 1.0, 2.0, 2.0, 2.0]","[0.21000000000000085, 0.4299999999999997, 0.13800000000000168, 0.28100000000000236, 0.40000000000000213, 0.11499999999999844]","[0.8326724821570217, 1.7063492063492052, 0.5155602047297108, 1.0828516377649418, 1.5772870662460654, 0.46342937739269974]",2023-10-09 13:04:51
TINY,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.2940,1.8333,0.8754,0.6223655343446995,1.0,2023-09-27 21:30:00+00:00,11,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-04-26T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-21T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[2023-04-28T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-09-27T21:30:00+00:00]","[2.0, 2.0, 3.0, 1.0, 2.0, 1.0]","[0.8909999999999982, 0.3640000000000043, 0.0799999999999983, 0.0005000000000023874, 0.3253999999999948, 0.10300000000000153]","[2.810105024127159, 0.9746693086274417, 0.22160664819944123, 0.0014100991299755697, 0.9450511152416204, 0.2996799534477787]",2023-10-09 14:05:55
MITK,ALGO_EMA_XOVER_CGPT,8,8,0,0.5188,4.6250,4.5890,2.656495926477599,1.0,2023-09-14 21:30:00+00:00,24,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-13T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[2023-08-03T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-14T21:30:00+00:00]","[15.0, 1.0, 6.0, 3.0, 6.0, 3.0, 2.0, 1.0]","[0.8100000000000005, 0.08999999999999986, 0.4299999999999997, 0.41000000000000014, 0.19000000000000128, 1.9299999999999997, 0.08999999999999986, 0.20000000000000107]","[7.4311926605504635, 0.7659574468085095, 3.6043587594300064, 3.7272727272727284, 1.7086330935251914, 17.15555555555555, 0.7240547063555902, 1.5948963317384455]",2023-10-09 19:17:00
DELL,ALGO_EMA_XOVER_CGPT,11,11,0,2.3150,5.8182,4.1780,2.7777777777777777,1.0,2023-09-11 21:30:00+00:00,27,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-24T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[2023-05-26T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[2.0, 13.0, 2.0, 1.0, 3.0, 6.0, 1.0, 17.0, 17.0, 1.0, 1.0]","[2.0899999999999963, 1.4050000000000011, 0.3300000000000054, 0.529999999999994, 2.6199999999999974, 1.5, 1.019999999999996, 1.8900000000000006, 10.86, 1.4699999999999989, 1.75]","[4.537559704732948, 2.879688460750156, 0.66653201373461, 1.047637873097438, 5.105222135619637, 2.7777777777777777, 1.8695014662756526, 3.4005037783375327, 18.98933379961532, 2.161764705882351, 2.522704339051463]",2023-10-09 18:34:20
CCCS,ALGO_EMA_XOVER_CGPT,6,6,0,0.4333,13.6667,3.7833,3.3009420666122744,1.0,2023-10-02 21:30:00+00:00,6,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-26T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[2023-05-31T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-02T21:30:00+00:00]","[2.0, 1.0, 1.0, 70.0, 7.0, 1.0]","[0.45000000000000107, 0.22000000000000064, 0.25, 0.7099999999999991, 0.25, 0.7199999999999989]","[4.339440694310522, 2.014652014652021, 2.262443438914027, 6.283185840707955, 2.0990764063811924, 5.700712589073625]",2023-10-09 18:24:01
MUFG,ALGO_EMA_XOVER_CGPT,10,10,0,0.2610,16.8000,3.5373,3.065452502457979,1.0,2023-09-12 21:30:00+00:00,26,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-27T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-01-31T21:30:00+00:00, 2023-07-06T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[2023-01-04T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[5.0, 6.0, 9.0, 106.0, 2.0, 2.0, 3.0, 6.0, 27.0, 2.0]","[0.3600000000000003, 0.5700000000000003, 0.05999999999999961, 0.10000000000000053, 0.10000000000000053, 0.28000000000000025, 0.1299999999999999, 0.3800000000000008, 0.1899999999999995, 0.4400000000000013]","[5.421686746987957, 8.272859216255448, 0.809716599190278, 1.362397820163495, 1.3605442176870821, 3.7735849056603805, 1.7015706806282709, 4.947916666666677, 2.3573200992555767, 5.365853658536601]",2023-10-09 19:19:53
INTC,ALGO_EMA_XOVER_CGPT,6,6,0,1.1183,7.5000,3.1877,2.7496415194859205,1.0,2023-09-13 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-03T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-14T21:30:00+00:00]","[2023-07-14T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[8.0, 1.0, 8.0, 24.0, 2.0, 2.0]","[0.240000000000002, 1.1200000000000045, 2.469999999999999, 0.759999999999998, 1.5599999999999952, 0.5599999999999952]","[0.7155635062611867, 3.3775633293124385, 7.180232558139532, 2.1217197096594025, 4.266958424507645, 1.464435146443502]",2023-10-09 19:03:50
BBVA,ALGO_EMA_XOVER_CGPT,13,13,0,0.2215,14.9231,3.1488,2.864583333333342,1.0,2023-10-02 21:30:00+00:00,6,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-05T21:30:00+00:00, 2022-12-23T21:30:00+00:00, 2023-01-03T21:30:00+00:00, 2023-01-06T21:30:00+00:00, 2023-01-11T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[2022-12-22T21:30:00+00:00, 2022-12-30T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-10-02T21:30:00+00:00]","[13.0, 4.0, 2.0, 2.0, 3.0, 11.0, 16.0, 3.0, 89.0, 10.0, 8.0, 12.0, 21.0]","[0.14000000000000057, 0.11000000000000032, 0.28000000000000025, 0.2599999999999998, 0.20999999999999996, 0.4500000000000002, 0.4400000000000004, 0.22000000000000064, 0.20999999999999908, 0.009999999999999787, 0.15000000000000036, 0.2599999999999989, 0.14000000000000057]","[2.393162393162403, 1.8581081081081134, 4.545454545454549, 4.006163328197223, 3.1157270029673585, 6.428571428571431, 5.921938088829077, 2.864583333333342, 2.6854219948848983, 0.12594458438286885, 1.9354838709677464, 3.307888040712454, 1.745635910224446]",2023-10-09 18:17:12
KCCA,ALGO_EMA_XOVER_CGPT,6,6,0,0.8300,15.5000,3.1426,2.2884138345462524,1.0,2023-09-12 21:30:00+00:00,26,EMA_XOVER_1D_STOCK_RESULTS,"[2023-04-21T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[2023-06-13T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[36.0, 2.0, 17.0, 8.0, 2.0, 28.0]","[0.5600000000000023, 0.259999999999998, 0.7399999999999984, 2.1400000000000006, 0.6199999999999974, 0.6600000000000001]","[2.2553362867499085, 1.0256410256410176, 2.896281800391383, 8.143074581430747, 2.2134951802927434, 2.321491382342596]",2023-10-09 19:07:56
BRZE,ALGO_EMA_XOVER_CGPT,10,10,0,1.3260,4.6000,3.0210,2.52352925573516,1.0,2023-09-08 21:30:00+00:00,30,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-21T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[2023-06-29T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-08T21:30:00+00:00]","[6.0, 1.0, 7.0, 1.0, 1.0, 4.0, 2.0, 21.0, 2.0, 1.0]","[2.3200000000000003, 0.5300000000000011, 1.3700000000000045, 0.9100000000000037, 0.5, 1.2100000000000009, 0.9500000000000028, 1.8900000000000006, 1.0700000000000003, 2.510000000000005]","[5.589014695254157, 1.2251502542764705, 3.1720305626302494, 2.1610068867252523, 1.1366219595362583, 2.758777929776564, 2.1566401816118113, 4.362880886426594, 2.288280581693756, 5.359812086269496]",2023-10-09 18:21:19
AKAM,ALGO_EMA_XOVER_CGPT,7,7,0,2.5543,7.8571,2.7145,1.6907528100500537,1.0,2023-09-21 21:30:00+00:00,17,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-26T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[2023-07-03T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[5.0, 7.0, 3.0, 5.0, 8.0, 19.0, 8.0]","[1.2399999999999949, 2.210000000000008, 1.0499999999999972, 2.0700000000000074, 9.469999999999999, 0.04999999999999716, 1.789999999999992]","[1.4031911282109253, 2.4392935982340043, 1.1390757214146203, 2.231324781718236, 10.04987795818741, 0.04810467577448255, 1.6907528100500537]",2023-10-09 18:10:05
DXJ,ALGO_EMA_XOVER_CGPT,13,13,0,1.9700,20.9231,2.6042,2.326302729528536,1.0,2023-09-15 21:30:00+00:00,23,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-11-17T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-17T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-05-02T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[13.0, 63.0, 4.0, 66.0, 40.0, 5.0, 3.0, 4.0, 7.0, 6.0, 30.0, 24.0, 7.0]","[1.5, 0.8999999999999915, 2.3799999999999955, 2.029999999999987, 0.9699999999999989, 1.460000000000008, 1.6099999999999994, 0.4900000000000091, 3.4199999999999875, 2.8599999999999994, 2.719999999999999, 3.269999999999996, 2.0]","[2.326302729528536, 1.3628104179285152, 3.573037081519285, 2.9238081520956167, 1.3461004718290297, 2.0154610712313747, 2.1934604904632145, 0.6497811961278466, 4.504148557882243, 3.5812672176308533, 3.292579590848564, 3.8344277673545917, 2.2512381809995494]",2023-10-09 18:38:30
