symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
CCEP,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.4367,1.4444,0.7067,0.8243173621844478,0.8888888888888888,2023-10-11 21:30:00+00:00,4,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2022-08-26T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[2022-08-31T21:30:00+00:00, 2023-03-14T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[-1.5500000000000043, 1.8399999999999963, 0.7700000000000031, 0.5700000000000003, 0.8699999999999974, 0.10999999999999943, 0.38000000000000256, 0.46000000000000085, 0.480000000000004]","[-3.0338618124877748, 3.423892817268322, 1.2185472384871074, 0.9168409200579061, 1.4050387596899183, 0.17967984318849958, 0.6311243979405458, 0.7944732297063918, 0.8243173621844478]",2023-10-14 00:34:19
PSFJ,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.1326,1.2857,0.6225,0.8193186718413011,0.8571428571428571,2023-10-05 21:30:00+00:00,10,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2022-12-20T21:30:00+00:00, 2023-02-23T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-04T21:30:00+00:00]","[2022-12-21T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-14T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-05T21:30:00+00:00]","[1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.1930000000000014, 0.03999999999999915, 0.22500000000000142, 0.3160000000000025, -0.1999999999999993, 0.18999999999999773, 0.16399999999999793]","[0.9273050497285418, 0.18665422305179255, 1.048706595199261, 1.5134099616858359, -0.8503401360544187, 0.8193186718413011, 0.7127335940895172]",2023-10-14 01:41:14
PSEP,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.1858,1.1250,0.6130,0.582616256962316,0.875,2023-10-05 21:30:00+00:00,10,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2022-12-20T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-04-27T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-04T21:30:00+00:00]","[2022-12-21T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-14T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-05T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.07199999999999918, -0.12199999999999989, 0.3049999999999997, 0.535499999999999, 0.3000000000000007, 0.01999999999999602, 0.21600000000000108, 0.1599999999999966]","[0.24684585847503832, -0.4047777040477767, 1.0222892575833742, 1.831176158804517, 0.98199672667758, 0.06155740227761163, 0.6667901463233965, 0.49844236760123545]",2023-10-14 01:41:12
PXF,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.2413,1.3750,0.5505,0.5676644094071561,0.875,2023-09-29 21:30:00+00:00,16,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-05-25T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-09-27T21:30:00+00:00]","[2023-05-30T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]","[0.12000000000000455, 1.0799999999999983, 0.480000000000004, -0.6300000000000026, 0.23000000000000398, 0.04000000000000625, 0.269999999999996, 0.3400000000000034]","[0.2733485193621972, 2.4833295010347167, 1.0688042752171099, -1.4253393665158427, 0.5230839208551376, 0.09080590238366915, 0.6122448979591746, 0.7776761207685348]",2023-10-14 01:42:31
WEED,ALGO_EMA_XOVER_CGPT,7,6,1,1.6457,12.1429,5.9669,5.581782838100542,0.8571428571428571,2023-09-18 21:30:00+00:00,27,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-08T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[2023-07-10T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[42.0, 38.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.6499999999999986, 2.84, 4.079999999999998, 0.8900000000000006, 2.010000000000005, 0.3499999999999943, -1.3000000000000043]","[10.905349794238676, 11.115459882583169, 13.783783783783775, 2.6686656671664184, 5.581782838100542, 0.9697977279024501, -3.256513026052115]",2023-10-15 16:50:38
KTOS,ALGO_EMA_XOVER_CGPT,11,10,1,0.5873,8.8182,3.9340,2.6694045174538026,0.9090909090909091,2023-10-10 21:30:00+00:00,5,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-08T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[2023-05-18T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[8.0, 22.0, 5.0, 14.0, 2.0, 2.0, 3.0, 1.0, 1.0, 15.0, 24.0]","[0.5499999999999989, 1.129999999999999, 0.2599999999999998, 0.16000000000000014, 0.010000000000001563, 0.39000000000000057, 1.7499999999999982, 0.6800000000000033, 0.05000000000000071, -0.03999999999999915, 1.5199999999999996]","[4.032258064516121, 7.935393258426959, 1.7980636237897634, 1.1291460832745246, 0.06877579092160635, 2.6694045174538026, 11.744966442953007, 4.101326899879393, 0.30395136778115933, -0.24615384615384092, 9.73734785393978]",2023-10-15 15:58:23
UUUU,ALGO_EMA_XOVER_CGPT,6,6,0,0.3017,2.8333,3.9231,4.628093584853536,1.0,2023-09-29 21:30:00+00:00,16,EMA_XOVER_1D_STOCK_RESULTS,"[2023-08-29T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-02T21:30:00+00:00]","[2023-08-31T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2.0, 1.0, 6.0, 1.0, 5.0, 2.0]","[0.3600000000000003, 0.23000000000000043, 0.40000000000000036, 0.41000000000000014, 0.35999999999999943, 0.05000000000000071]","[5.194805194805199, 3.1855955678670425, 5.3333333333333375, 5.055487053020964, 4.200700116686107, 0.5688282138794165]",2023-10-15 16:46:43
ADRT,ALGO_EMA_XOVER_CGPT,18,17,1,0.4162,11.0000,3.8526,2.160321015304218,0.9444444444444444,2023-10-06 21:30:00+00:00,9,EMA_XOVER_1D_STOCK_RESULTS,"[2022-11-28T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-10-09T21:30:00+00:00]","[2023-02-28T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-10-06T21:30:00+00:00]","[62.0, 68.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 7.0, 1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 18.0, 22.0]","[0.23000000000000043, 0.1899999999999995, 0.009999999999999787, 0.1399999999999988, 3.34, 0.5499999999999989, 0.33000000000000007, 0.125, 0.13000000000000078, 0.39199999999999946, 0.08899999999999864, 1.370000000000001, -0.5500000000000007, 0.25, 0.2599999999999998, 0.25, 0.0649999999999995, 0.3200000000000003]","[2.261553588987222, 1.8269230769230722, 0.09451795841209629, 1.3257575757575641, 30.983302411873844, 5.164319248826281, 3.066914498141265, 1.1111111111111112, 1.1872146118721534, 3.5996326905417764, 0.8047016274864252, 12.443233424159864, -4.368546465448775, 2.127659574468085, 2.278702892199823, 2.1929824561403506, 0.5569837189374421, 2.6890756302521033]",2023-10-15 14:58:38
NRP,ALGO_EMA_XOVER_CGPT,25,22,3,2.1729,10.7600,3.8260,2.994295028524851,0.88,2023-09-28 21:30:00+00:00,17,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2022-09-08T21:30:00+00:00, 2022-09-16T21:30:00+00:00, 2022-12-28T21:30:00+00:00, 2023-01-04T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-01-20T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-17T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-03-09T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2022-08-02T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-09-07T21:30:00+00:00, 2022-09-15T21:30:00+00:00, 2022-12-27T21:30:00+00:00, 2023-01-03T21:30:00+00:00, 2023-01-09T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-16T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-03-08T21:30:00+00:00, 2023-03-10T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[2.0, 1.0, 1.0, 20.0, 5.0, 70.0, 3.0, 3.0, 6.0, 1.0, 2.0, 14.0, 8.0, 1.0, 1.0, 1.0, 88.0, 3.0, 1.0, 2.0, 1.0, 1.0, 27.0, 1.0, 6.0]","[0.6950000000000003, 0.9500000000000028, 1.3400000000000034, 2.8063000000000002, 2.3100000000000023, 2.729999999999997, 3.6899999999999977, 1.1100000000000065, -0.18019999999999925, 1.009999999999998, 1.4400000000000048, 2.220000000000006, 3.5500000000000043, 1.6700000000000017, -0.020000000000003126, -1.0200000000000031, 1.009999999999998, 1.394999999999996, 2.6199999999999974, 1.8369999999999962, 2.3299999999999983, 7.329999999999991, 8.079999999999998, 3.8599999999999994, 1.5600000000000023]","[1.7034313725490204, 2.159090909090916, 3.0954030954031033, 6.3071850621548675, 5.001082485386452, 5.783898305084739, 7.262349931115917, 2.1910777733912488, -0.3593220338983036, 2.019999999999996, 2.783684515754891, 4.074889867841421, 6.286523817956445, 2.694852347910282, -0.033333333333338544, -1.6901408450704276, 1.8366975813784288, 2.425876010781664, 4.374686926031052, 2.994295028524851, 3.7184806894350433, 12.0124549328089, 11.816320561567709, 5.173569226645221, 2.0162853819309836]",2023-10-15 16:11:17
CCCS,ALGO_EMA_XOVER_CGPT,6,6,0,0.4333,13.6667,3.7833,3.3009420666122744,1.0,2023-10-02 21:30:00+00:00,13,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-26T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[2023-05-31T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-02T21:30:00+00:00]","[2.0, 1.0, 1.0, 70.0, 7.0, 1.0]","[0.45000000000000107, 0.22000000000000064, 0.25, 0.7099999999999991, 0.25, 0.7199999999999989]","[4.339440694310522, 2.014652014652021, 2.262443438914027, 6.283185840707955, 2.0990764063811924, 5.700712589073625]",2023-10-15 15:14:16
MEIP,ALGO_EMA_XOVER_CGPT,12,11,1,0.2158,8.1667,3.5822,1.0180406485498996,0.9166666666666666,2023-09-25 21:30:00+00:00,20,EMA_XOVER_1D_STOCK_RESULTS,"[2023-04-19T21:30:00+00:00, 2023-04-27T21:30:00+00:00, 2023-05-01T21:30:00+00:00, 2023-05-04T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-05-18T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-05-25T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[2023-04-26T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-05-09T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-05-26T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-09-25T21:30:00+00:00]","[5.0, 1.0, 2.0, 3.0, 5.0, 2.0, 1.0, 1.0, 2.0, 34.0, 1.0, 41.0]","[-0.009999999999999787, 0.2599999999999998, 0.7999999999999998, 0.6200000000000001, 0.08999999999999986, 0.04999999999999982, 0.040000000000000036, 0.009999999999999787, 0.3799999999999999, 0.0600000000000005, 0.05000000000000071, 0.2400000000000002]","[-0.20040080160320214, 5.327868852459012, 15.655577299412911, 9.779179810725553, 1.2413793103448256, 0.6605019815059421, 0.5442176870748304, 0.14144271570013842, 5.163043478260868, 0.7947019867549735, 0.6877579092159658, 3.1914893617021307]",2023-10-15 16:03:50
ALTO,ALGO_EMA_XOVER_CGPT,8,7,1,0.1450,4.7500,3.5139,3.073354757579989,0.875,2023-09-29 21:30:00+00:00,16,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-27T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-21T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-02T21:30:00+00:00]","[2023-07-31T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2.0, 6.0, 1.0, 24.0, 1.0, 1.0, 1.0, 2.0]","[0.1200000000000001, 0.41999999999999993, -0.03000000000000025, 0.1299999999999999, 0.1299999999999999, 0.13999999999999968, 0.09999999999999964, 0.15000000000000036]","[3.0379746835443067, 10.606060606060606, -0.692840646651276, 3.0588235294117623, 3.087885985748216, 3.2634032634032555, 2.293577981651368, 3.456221198156691]",2023-10-15 15:01:02
AVPT,ALGO_EMA_XOVER_CGPT,7,7,0,0.2257,12.8571,3.4337,2.7993779160186723,1.0,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-24T21:30:00+00:00, 2023-05-26T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2023-05-25T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 58.0, 27.0]","[0.08999999999999986, 0.3100000000000005, 0.1800000000000006, 0.09999999999999964, 0.16999999999999993, 0.22999999999999954, 0.5]","[1.4900662251655605, 5.081967213114762, 2.7993779160186723, 1.5220700152206947, 2.541106128550074, 3.4586466165413463, 7.142857142857142]",2023-10-15 15:05:55
PLUS,ALGO_EMA_XOVER_CGPT,7,7,0,1.9614,9.5714,3.3194,3.017501508750754,1.0,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-29T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2023-06-30T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[1.0, 6.0, 3.0, 3.0, 11.0, 16.0, 27.0]","[2.6400000000000006, 1.9099999999999966, 0.8900000000000006, 0.25, 5.709999999999994, 0.3299999999999983, 2.0]","[4.853833425261998, 3.3979718911225696, 1.5368675530996385, 0.4217273954116059, 9.511910711311, 0.4963152353737379, 3.017501508750754]",2023-10-15 16:19:35
IIIN,ALGO_EMA_XOVER_CGPT,7,7,0,0.9757,10.5714,3.1243,2.4057024057023915,1.0,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-20T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2023-06-22T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2.0, 6.0, 10.0, 1.0, 27.0, 2.0, 26.0]","[0.5100000000000016, 0.4200000000000017, 0.2699999999999996, 2.6799999999999997, 1.1899999999999977, 0.9500000000000028, 0.8099999999999952]","[1.6325224071702997, 1.3592233009708794, 0.8645533141210362, 9.238193726301274, 3.6060606060605993, 2.7640384055862754, 2.4057024057023915]",2023-10-15 15:51:06
PSN,ALGO_EMA_XOVER_CGPT,9,9,0,1.5122,32.7778,3.0996,1.713359573975462,1.0,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-10-26T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2022-11-04T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2022-08-02T21:30:00+00:00, 2022-10-25T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2022-11-03T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2.0, 58.0, 3.0, 2.0, 2.0, 182.0, 7.0, 6.0, 33.0]","[0.6900000000000048, 0.740000000000002, 1.6000000000000014, 0.4899999999999949, 1.9499999999999957, 5.210000000000001, 0.8099999999999952, 0.6600000000000037, 1.4600000000000009]","[1.6121495327102917, 1.713359573975462, 3.601981089599283, 1.0381355932203282, 4.0880503144653995, 10.587279008331642, 1.4914380408764412, 1.18216012896293, 2.5822426600636734]",2023-10-15 16:21:59
BBVA,ALGO_EMA_XOVER_CGPT,14,14,0,0.2150,14.3571,3.0385,2.7750026641091203,1.0,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-05T21:30:00+00:00, 2022-12-23T21:30:00+00:00, 2023-01-03T21:30:00+00:00, 2023-01-06T21:30:00+00:00, 2023-01-11T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2022-12-22T21:30:00+00:00, 2022-12-30T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-10-02T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[13.0, 4.0, 2.0, 2.0, 3.0, 11.0, 16.0, 3.0, 89.0, 10.0, 8.0, 12.0, 21.0, 7.0]","[0.14000000000000057, 0.11000000000000032, 0.28000000000000025, 0.2599999999999998, 0.20999999999999996, 0.4500000000000002, 0.4400000000000004, 0.22000000000000064, 0.20999999999999908, 0.009999999999999787, 0.15000000000000036, 0.2599999999999989, 0.14000000000000057, 0.13000000000000078]","[2.393162393162403, 1.8581081081081134, 4.545454545454549, 4.006163328197223, 3.1157270029673585, 6.428571428571431, 5.921938088829077, 2.864583333333342, 2.6854219948848983, 0.12594458438286885, 1.9354838709677464, 3.307888040712454, 1.745635910224446, 1.604938271604948]",2023-10-15 15:07:34
