symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
AEAEW,ALGO_ADX_28,11,10,1,0.0584,1.5455,67.4367,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 4.0]","[0.0189, 0.03, 0.04000000000000001, 0.009999999999999995, 0.10300000000000001, 0.13, 0.0295, 0.0695, 0.2012, 0.0179, -0.0076999999999999985]","[26.58227848101266, 60.0, 66.66666666666669, 19.99999999999999, 114.44444444444446, 130.0, 14.047619047619047, 53.46153846153846, 240.38231780167263, 26.9578313253012, -10.739191073919105]",2023-09-12 01:13:23,0.9090909090909091,ADX_28_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
TSLL,ALGO_ADX_28,11,11,0,1.0068,1.0909,7.3534,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.3200000000000003, 0.2599999999999998, 0.6900000000000013, 1.1150000000000002, 2.370000000000001, 1.1800000000000033, 1.0299999999999994, 1.4499999999999993, 0.10000000000000142, 0.9699999999999989, 0.5899999999999999]","[12.571428571428575, 2.207130730050932, 5.433070866141742, 8.424631658481301, 16.952789699570822, 7.266009852216769, 7.320540156361047, 9.857239972807609, 0.6119951040391763, 6.369008535784627, 3.8739330269205507]",2023-09-12 01:40:36,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
TSL,ALGO_ADX_28,11,11,0,0.9474,1.0909,5.9008,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.3100000000000005, 0.2400000000000002, 0.629999999999999, 1.0600000000000005, 2.3100000000000023, 1.0100000000000016, 0.9299999999999997, 1.3900000000000006, 0.10999999999999943, 0.8709999999999987, 0.5599999999999987]","[10.20249221183801, 1.7021276595744694, 4.18326693227091, 6.81233933161954, 14.224137931034498, 5.435952637244357, 5.599036724864538, 8.076699593259736, 0.5876068376068345, 4.918125352907953, 3.1674208144796308]",2023-09-12 01:40:35,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
BLZE,ALGO_ADX_28,6,6,0,0.2850,33.8333,4.9461,"[79.0, 1.0, 89.0, 32.0, 1.0, 1.0]","[0.08000000000000007, 0.20999999999999996, 0.1200000000000001, 0.6299999999999999, 0.0699999999999994, 0.5999999999999996]","[1.2578616352201268, 3.75, 2.1660649819494604, 11.75373134328358, 1.1945392491467473, 9.554140127388528]",2023-09-12 01:16:32,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,11
IMTXW,ALGO_ADX_28,18,17,1,0.1244,7.5000,3.9728,"[1.0, 2.0, 2.0, 2.0, 6.0, 2.0, 1.0, 3.0, 1.0, 10.0, 1.0, 2.0, 91.0, 1.0, 3.0, 1.0, 2.0, 4.0]","[0.25, 0.3500000000000001, 0.33000000000000007, 0.18999999999999995, 0.08999999999999986, 0.15000000000000036, 0.10000000000000009, 0.04999999999999982, 0.06000000000000005, 0.10999999999999988, 0.020000000000000018, -0.1499999999999999, 0.1499999999999999, 0.04999999999999982, 0.20999999999999996, 0.16999999999999993, 0.04999999999999982, 0.05999999999999961]","[9.72762645914397, 12.915129151291517, 10.784313725490199, 5.588235294117646, 2.542372881355928, 4.1782729805014025, 2.890173410404627, 1.5527950310558951, 1.9480519480519498, 3.32326283987915, 0.5917159763313614, -4.360465116279067, 5.0847457627118615, 1.3966480446927325, 5.817174515235457, 4.55764075067024, 1.3513513513513467, 1.621621621621611]",2023-09-12 01:26:55,0.9444444444444444,ADX_28_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
ICPT,ALGO_ADX_28,15,14,1,0.5767,9.6667,3.8335,"[1.0, 1.0, 1.0, 3.0, 15.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 112.0, 2.0, 1.0, 1.0]","[0.3999999999999986, 1.4100000000000001, 1.3200000000000003, -0.0600000000000005, 0.6899999999999995, 0.39000000000000057, 0.4499999999999993, 0.0799999999999983, 0.370000000000001, 0.259999999999998, 0.9499999999999993, 1.5299999999999976, 0.23000000000000043, 0.14000000000000057, 0.4900000000000002]","[2.9895366218236066, 10.16582552271089, 9.887640449438205, -0.3937007874015781, 4.630872483221473, 2.3955773955773987, 2.6470588235294077, 0.44642857142856185, 1.9828510182207986, 1.4772727272727157, 5.202628696604596, 8.069620253164544, 2.1062271062271103, 1.3245033112582836, 4.570895522388061]",2023-09-12 01:26:32,0.9333333333333333,ADX_28_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
GGLL,ALGO_ADX_28,6,6,0,1.0667,5.1667,3.6472,"[1.0, 8.0, 1.0, 17.0, 2.0, 2.0]","[1.25, 1.8399999999999999, 0.6600000000000001, 0.8800000000000026, 0.8900000000000006, 0.879999999999999]","[4.6040515653775325, 6.404455273233553, 2.179656538969617, 2.901417738212999, 2.9956243688993625, 2.7980922098569128]",2023-09-12 01:24:18,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
AOTG,ALGO_ADX_28,6,6,0,0.9608,8.8333,3.4201,"[17.0, 4.0, 5.0, 4.0, 6.0, 17.0]","[0.8390000000000022, 1.815999999999999, 1.1799999999999997, 0.34499999999999886, 0.5809999999999995, 1.0040000000000013]","[3.2058385235566167, 6.8168168168168135, 4.163726182074805, 1.1590794557365995, 1.8821471379053403, 3.2928829124303096]",2023-09-12 01:14:30,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
SPRX,ALGO_ADX_28,11,10,1,0.5489,21.1818,3.3713,"[3.0, 11.0, 4.0, 3.0, 4.0, 199.0, 2.0, 1.0, 1.0, 3.0, 2.0]","[0.6159999999999997, -0.21499999999999986, 0.6969999999999992, 0.46999999999999886, 1.1580000000000013, 1.0300000000000011, 0.28999999999999915, 0.41999999999999815, 0.8699999999999974, 0.5, 0.20199999999999818]","[4.447332322575984, -1.4468371467025563, 4.789390503676212, 3.0698889614630884, 7.126153846153854, 6.109134045077112, 1.6486640136441113, 2.395892755276658, 4.9685893774985574, 2.875215641173088, 1.1003377274212778]",2023-09-12 01:38:42,0.9090909090909091,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
IT,ALGO_ADX_28,17,17,0,9.8741,9.8235,3.2518,"[3.0, 3.0, 2.0, 1.0, 2.0, 1.0, 17.0, 7.0, 1.0, 6.0, 1.0, 6.0, 91.0, 2.0, 4.0, 4.0, 16.0]","[7.810000000000031, 30.680000000000007, 6.569999999999993, 0.7000000000000455, 13.810000000000002, 7.580000000000041, 16.899999999999977, 16.5, 6.220000000000027, 6.970000000000027, 7.019999999999982, 7.509999999999991, 3.410000000000025, 9.099999999999966, 6.680000000000007, 11.090000000000032, 9.310000000000002]","[3.069847883337931, 11.612414837244515, 2.272884522244514, 0.25268021513917105, 4.9519506597819865, 2.595712622423136, 5.679908583719828, 5.053598774885145, 1.8678117774241096, 2.066225950849325, 2.151328491311937, 2.2789342720155337, 0.9732012899911598, 2.684920190009726, 1.9351100811124007, 3.094912510814063, 2.738799164533875]",2023-09-12 01:27:36,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
PSCI,ALGO_ADX_28,10,10,0,2.8587,26.2000,3.1351,"[2.0, 2.0, 7.0, 5.0, 10.0, 117.0, 87.0, 14.0, 11.0, 7.0]","[1.4250000000000114, 1.9849999999999994, 4.5748999999999995, 2.6500000000000057, 3.4099999999999966, 4.852400000000003, 2.049999999999997, 3.3500000000000085, 2.319999999999993, 1.9699999999999989]","[1.776254284823947, 2.4690590210834, 5.592787286063569, 3.0724637681159486, 3.74931280923584, 5.147692216295583, 2.0516413130504376, 3.3145344810527444, 2.2277703091991485, 1.9499158665742837]",2023-09-12 01:35:05,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
WRND,ALGO_ADX_28,8,8,0,0.6455,16.7500,2.8526,"[4.0, 34.0, 6.0, 40.0, 32.0, 9.0, 6.0, 3.0]","[0.5509999999999984, 0.5190000000000019, 0.9669999999999987, 0.5769999999999982, 0.6769999999999996, 0.620000000000001, 0.6410000000000018, 0.6119999999999983]","[2.674367810513024, 2.453784691031166, 4.4412804850043575, 2.574743418116904, 2.947835931376816, 2.6138279932546418, 2.616433323809143, 2.4984690753214873]",2023-09-12 01:42:47,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
REGN,ALGO_ADX_28,15,15,0,19.5153,16.1333,2.7830,"[5.0, 21.0, 1.0, 2.0, 16.0, 16.0, 4.0, 2.0, 1.0, 1.0, 2.0, 38.0, 19.0, 12.0, 102.0]","[10.650000000000091, 14.450000000000045, 8.629999999999995, 12.649999999999977, 70.88999999999999, 17.819999999999936, 16.059999999999945, 7.209999999999923, 18.300000000000068, 9.480000000000018, 6.800000000000068, 31.600000000000023, 16.32000000000005, 30.91999999999996, 20.950000000000045]","[1.7901265695123951, 2.3474941109576877, 1.369841269841269, 2.011544516354728, 11.062043567817238, 2.4737974595682566, 2.188786218551523, 0.9840450941052726, 2.480044451069952, 1.2597671822675833, 0.9051219252475866, 4.195544225815877, 2.131438721136774, 3.9941611873974603, 2.55058559984417]",2023-09-12 01:36:08,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-22 21:30:00+00:00,26
NXGN,ALGO_ADX_28,11,10,1,0.5100,25.0000,2.7583,"[1.0, 9.0, 1.0, 1.0, 2.0, 12.0, 35.0, 14.0, 24.0, 3.0, 173.0]","[0.14999999999999858, 0.75, 0.15000000000000213, 0.5599999999999987, -0.9500000000000028, 0.36999999999999744, 0.7600000000000016, 1.2300000000000004, 0.7099999999999973, 0.23000000000000043, 1.6500000000000021]","[0.8705745792222784, 4.310344827586207, 0.8431703204047338, 3.124999999999993, -5.196936542669599, 2.141203703703689, 4.272062956717266, 6.595174262734588, 3.504442250740362, 1.2188659247482798, 8.656873032528868]",2023-09-12 01:32:41,0.9090909090909091,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
RDNT,ALGO_ADX_28,15,14,1,0.6567,11.8667,2.7299,"[2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 2.0, 134.0, 1.0, 24.0, 1.0, 1.0, 1.0, 1.0]","[0.16000000000000014, 0.21000000000000085, -0.490000000000002, 0.509999999999998, 0.6099999999999994, 0.6799999999999997, 0.8499999999999979, 0.9800000000000004, 0.46999999999999886, 2.150000000000002, 0.870000000000001, 0.870000000000001, 0.490000000000002, 0.5700000000000003, 0.9199999999999982]","[0.848806366047746, 1.0670731707317118, -2.4054982817869512, 2.6060296371997853, 2.982885085574569, 3.3219345383488017, 4.02081362346262, 4.46469248291572, 2.04347826086956, 9.339704604691581, 3.467516939019534, 2.9194630872483254, 1.5685019206146031, 1.800947867298579, 2.902208201892739]",2023-09-12 01:36:03,0.9333333333333333,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
SOXQ,ALGO_ADX_28,13,12,1,0.6523,14.6154,2.6927,"[5.0, 5.0, 1.0, 7.0, 2.0, 124.0, 1.0, 1.0, 24.0, 5.0, 11.0, 1.0, 3.0]","[0.240000000000002, 1.1499999999999986, 0.5499999999999972, 0.4499999999999993, 0.7199999999999989, 0.5799999999999983, -0.3100000000000023, 0.5899999999999999, 0.5599999999999987, 1.1900000000000013, 0.40000000000000213, 1.2399999999999984, 1.1199999999999974]","[1.1964107676969193, 5.631733594515174, 2.5569502556950123, 1.9736842105263126, 3.083511777301922, 2.427794056090407, -1.280462618752591, 2.466555183946488, 2.313093762907884, 4.685039370078745, 1.3971358714635074, 4.474918801876573, 4.07865986890021]",2023-09-12 01:38:35,0.9230769230769231,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
IRMD,ALGO_ADX_28,17,16,1,1.0803,11.0000,2.6740,"[2.0, 2.0, 1.0, 5.0, 1.0, 128.0, 1.0, 1.0, 2.0, 1.0, 3.0, 22.0, 1.0, 5.0, 10.0, 1.0, 1.0]","[1.4699999999999989, 1.2100000000000009, 0.6400000000000006, 1.3900000000000006, 2.780000000000001, 2.6799999999999997, 1.4600000000000009, 0.6199999999999974, 0.3400000000000034, 0.759999999999998, -0.6600000000000037, 0.8099999999999952, 1.4600000000000009, 1.0249999999999986, 0.11999999999999744, 1.3100000000000023, 0.9500000000000028]","[4.252241828174714, 3.3639143730886873, 1.764057331863287, 3.6879808967896013, 7.077393075356418, 6.833248342682305, 3.736882518556439, 1.5099853872381819, 0.843044879742136, 1.8714602314700763, -1.3744273219491954, 1.6927899686520274, 3.008448382443851, 2.1186440677966067, 0.2429641627859839, 2.825711820534949, 2.0042194092827064]",2023-09-12 01:27:28,0.9411764705882353,ADX_28_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
NOW,ALGO_ADX_28,9,9,0,13.8844,28.6667,2.6529,"[2.0, 26.0, 195.0, 2.0, 5.0, 6.0, 20.0, 1.0, 1.0]","[7.46999999999997, 19.629999999999995, 3.0600000000000023, 37.91999999999996, 8.5, 7.5, 15.43999999999994, 12.17999999999995, 13.259999999999991]","[1.580149765198623, 3.923096908287866, 0.6066132741257637, 7.634079561926227, 1.551094890510949, 1.3500135001350013, 2.6881626825913507, 2.1968111968833326, 2.346238233420623]",2023-09-12 01:32:13,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
OSIS,ALGO_ADX_28,16,16,0,2.7144,6.1875,2.6412,"[1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 4.0, 3.0, 18.0, 1.0, 3.0, 2.0, 36.0, 7.0, 12.0, 3.0]","[0.8699999999999903, 1.5799999999999983, 0.7099999999999937, 0.8299999999999983, 0.5499999999999972, 2.739999999999995, 1.9200000000000017, 0.3399999999999892, 1.960000000000008, 2.210000000000008, 0.8100000000000023, 3.759999999999991, 2.530000000000001, 2.4299999999999926, 18.890000000000015, 1.3000000000000114]","[1.0304394172687317, 1.8468731735826982, 0.8118925100057104, 0.9619842373667111, 0.6223831617064582, 3.019949300121233, 2.053915275994867, 0.4016538688718123, 2.3769100169779387, 2.5790640681526527, 0.9091929509484816, 4.248107558467959, 2.62857142857143, 2.054447074737904, 15.745603067433537, 0.9687034277198298]",2023-09-12 01:33:23,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
AMAT,ALGO_ADX_28,17,17,0,2.9982,9.5882,2.6101,"[1.0, 2.0, 6.0, 63.0, 20.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 4.0, 32.0, 6.0, 6.0, 2.0, 9.0]","[0.9899999999999949, 4.710000000000008, 0.7399999999999949, 0.4200000000000017, 0.18999999999999773, 2.615000000000009, 7.709999999999994, 4.439999999999998, 1.875, 2.7099999999999937, 0.37000000000000455, 0.769999999999996, 4.180000000000007, 9.699999999999989, 2.25, 4.090000000000003, 3.210000000000008]","[0.9565217391304299, 4.498137713685424, 0.6785255822482991, 0.3873109553670248, 0.17090941800845347, 2.735355648535575, 7.880212591986911, 4.183154324477104, 1.7436994327164512, 2.446731672083779, 0.30510431269069394, 0.6376811594202866, 3.4366521417413525, 7.5604053000779325, 1.6841317365269461, 2.9384294848767896, 2.1292119925709794]",2023-09-12 01:14:11,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
GFGF,ALGO_ADX_28,9,9,0,0.5529,21.8889,2.5987,"[18.0, 8.0, 8.0, 3.0, 41.0, 89.0, 12.0, 8.0, 10.0]","[0.532, 0.6500000000000021, 0.41999999999999815, 0.45300000000000296, 0.46000000000000085, 0.5599999999999987, 0.36689999999999756, 0.75, 0.7842999999999982]","[2.7212276214833757, 3.251625812906464, 2.036857419980592, 2.186610030409823, 2.1575984990619177, 2.571166207529838, 1.642852985031176, 3.302509907529722, 3.51751356684755]",2023-09-12 01:24:18,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
PSET,ALGO_ADX_28,7,7,0,1.3537,37.2857,2.5732,"[10.0, 4.0, 9.0, 207.0, 13.0, 7.0, 11.0]","[1.4898999999999987, 1.713000000000001, 0.9599999999999937, 1.259999999999998, 1.3500000000000014, 1.3500000000000014, 1.3530000000000015]","[3.04558462796402, 3.4461947009475544, 1.860825741422744, 2.3890784982935114, 2.460360852925098, 2.4132999642474107, 2.397236002834872]",2023-09-12 01:35:07,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
EBIZ,ALGO_ADX_28,11,11,0,0.4766,20.9091,2.5613,"[9.0, 1.0, 3.0, 114.0, 70.0, 10.0, 3.0, 2.0, 3.0, 5.0, 10.0]","[0.9016999999999982, 0.46999999999999886, 0.360000000000003, 0.4299999999999997, 0.37900000000000134, 0.35999999999999943, 0.8310000000000031, 0.41000000000000014, 0.2010000000000005, 0.509999999999998, 0.39000000000000057]","[5.015490897359584, 2.5377969762418946, 1.895734597156414, 2.1905247070809972, 2.1067259588660443, 1.9758507135016437, 4.611798656973212, 2.119958634953465, 1.0355486862442067, 2.5901472828847028, 2.0945220193340526]",2023-09-12 01:21:15,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
WMT,ALGO_ADX_28,8,8,0,3.6713,33.8750,2.5581,"[1.0, 10.0, 51.0, 11.0, 2.0, 139.0, 27.0, 30.0]","[2.0900000000000034, 6.409999999999997, 2.8100000000000023, 4.909999999999997, 3.6000000000000227, 3.9099999999999966, 2.240000000000009, 3.3999999999999773]","[1.5946894552113562, 4.850181598062952, 2.013903819967034, 3.43428691333846, 2.4488130059179802, 2.5723684210526296, 1.4267515923566936, 2.1239380309844935]",2023-09-12 01:42:43,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
CRMT,ALGO_ADX_28,12,11,1,2.7233,22.9167,2.5465,"[2.0, 24.0, 1.0, 1.0, 1.0, 228.0, 10.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[0.8100000000000023, 0.8599999999999994, 6.040000000000006, 3.8000000000000114, 1.7800000000000011, 13.870000000000005, -2.509999999999991, 2.680000000000007, 1.4200000000000017, 1.5999999999999943, 0.3100000000000023, 2.019999999999996]","[0.8100000000000022, 0.8026880716819109, 5.466558059552907, 3.2559335104104288, 1.4665897668287065, 12.972315750093532, -2.100594191982585, 2.6146341463414697, 1.3481439286053374, 1.4540167211922885, 0.31762295081967445, 2.149622219857397]",2023-09-12 01:19:33,0.9166666666666666,ADX_28_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
OCS,ALGO_ADX_28,6,6,0,0.3292,3.0000,2.5348,"[3.0, 2.0, 4.0, 1.0, 4.0, 4.0]","[0.004999999999999005, 0.3200000000000003, 0.14000000000000057, 0.8800000000000008, 0.5399999999999991, 0.08999999999999986]","[0.05102040816325515, 2.5098039215686296, 1.0614101592115284, 6.973058637084001, 3.927272727272721, 0.6864988558352392]",2023-09-12 01:32:57,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
OMAB,ALGO_ADX_28,12,12,0,1.7717,12.6667,2.5287,"[25.0, 3.0, 21.0, 1.0, 2.0, 22.0, 1.0, 2.0, 5.0, 1.0, 39.0, 30.0]","[0.9500000000000028, 0.7299999999999969, 0.35999999999999943, 0.8999999999999986, 1.1799999999999997, 1.1899999999999977, 2.8399999999999963, 1.1799999999999997, 1.6499999999999986, 2.8700000000000045, 4.670000000000002, 2.739999999999995]","[1.7860500094002685, 1.33260313983205, 0.6534761299691404, 1.6313213703099485, 2.0888652858913077, 2.1121760738374116, 4.837336058593078, 1.8864908073541162, 2.5886413555067436, 3.236720424044214, 5.257232916807387, 2.933932969268653]",2023-09-12 01:33:06,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
