symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
CCAP,ALGO_ADX_28,13,12,1,-0.0169,12.5385,0.1784,"[8.0, 2.0, 42.0, 32.0, 6.0, 2.0, 47.0, 6.0, 3.0, 3.0, 4.0, 4.0, 4.0]","[0.5300000000000011, 0.39000000000000057, -4.409999999999998, 0.27000000000000135, 0.33000000000000007, 0.25, 0.11999999999999922, 0.6199999999999992, 0.3800000000000008, 0.3699999999999992, 0.18999999999999773, 0.3999999999999986, 0.33999999999999986]","[3.204353083434106, 2.23495702005731, -24.44567627494456, 1.9244476122594538, 2.2916666666666674, 1.6903313049357673, 0.8275862068965464, 4.237867395762128, 2.4390243902439073, 2.337334175615914, 1.165644171779127, 2.422774076317374, 1.989467524868343]",2023-09-30 16:27:51,0.9230769230769231,ADX_28_1D_STOCK_RESULTS,2023-09-26 21:30:00+00:00,4
STX,ALGO_ADX_28,14,12,2,-0.3289,12.0000,0.1755,"[46.0, 3.0, 1.0, 3.0, 2.0, 2.0, 1.0, 1.0, 6.0, 2.0, 3.0, 81.0, 16.0, 1.0]","[-25.360000000000007, 1.5800000000000054, 2.450000000000003, 3.8799999999999955, 0.6199999999999974, -1.2999999999999972, 2.6400000000000006, 1.6899999999999977, 2.8499999999999943, 0.9200000000000017, 1.8649999999999949, 0.18000000000000682, 1.8299999999999983, 1.5499999999999972]","[-30.765497998301594, 2.7714436063848544, 4.216141800034422, 6.024844720496887, 0.9899409228804047, -2.130798229798389, 4.48826929615777, 2.795236520013228, 4.608667529107365, 1.4166923313828177, 2.8783085114592097, 0.26540843409024895, 2.7301208414142892, 2.167832167832164]",2023-09-30 17:14:29,0.8571428571428571,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
BPYPN,ALGO_ADX_28,6,5,1,0.0299,7.1667,0.1547,"[6.0, 1.0, 1.0, 22.0, 12.0, 1.0]","[0.5100000000000016, 1.1099999999999994, 1.2399999999999984, -3.25, 0.3191000000000006, 0.25]","[2.791461412151076, 5.9073975518893, 6.1969015492253785, -18.30985915492958, 2.4101208459214547, 1.9319938176197835]",2023-09-30 16:25:50,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,29
ABCB,ALGO_ADX_28,19,16,3,-0.1879,10.1053,0.1157,"[2.0, 1.0, 1.0, 1.0, 7.0, 3.0, 43.0, 4.0, 2.0, 8.0, 105.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 1.0]","[0.6099999999999994, 0.6199999999999974, 2.549999999999997, 0.8099999999999952, 1.019999999999996, 0.6799999999999997, -0.12000000000000455, 1.509999999999998, -1.0700000000000003, 1.8500000000000014, -18.869999999999997, 0.5999999999999943, 0.7199999999999989, 0.4299999999999997, 0.4299999999999997, 1.8700000000000045, 1.9600000000000009, 0.509999999999998, 0.3200000000000003]","[1.4589811049988026, 1.4564247122386595, 5.9302325581395285, 1.7505943375837372, 2.154171066525863, 1.3787510137875096, -0.23937761819270803, 3.0419016921837185, -2.075252133436773, 3.563860527836643, -35.317237507018525, 1.7937219730941534, 2.112676056338025, 1.2554744525547437, 1.2759643916913936, 5.3968253968254105, 5.216928400319406, 1.2661370407149901, 0.7776427703523701]",2023-09-30 16:17:07,0.8421052631578947,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
COO,ALGO_ADX_28,12,10,2,-0.2975,15.5000,0.0638,"[99.0, 6.0, 2.0, 2.0, 2.0, 8.0, 3.0, 3.0, 3.0, 7.0, 2.0, 49.0]","[0.75, 7.560000000000002, 8.800000000000011, 11.460000000000036, 10.0, 4.910000000000025, -0.7899999999999636, 5.180000000000007, 9.720000000000027, 7.25, 1.830000000000041, -70.24000000000001]","[0.22641509433962265, 2.239535503747372, 2.5792080658870455, 3.312521678806809, 2.8169014084507045, 1.3284991477042196, -0.21702104279983617, 1.408297536838673, 2.597124993320159, 1.9046368054643374, 0.4688340634847542, -17.899189643749047]",2023-09-30 16:31:44,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-09-27 21:30:00+00:00,3
AGNCM,ALGO_ADX_28,18,16,2,0.0078,9.1667,0.0633,"[5.0, 7.0, 26.0, 1.0, 15.0, 4.0, 4.0, 10.0, 18.0, 2.0, 1.0, 10.0, 8.0, 2.0, 11.0, 16.0, 17.0, 8.0]","[0.2699999999999996, 0.14000000000000057, -3.379999999999999, 0.29999999999999716, 0.370000000000001, 0.1700000000000017, 0.4499999999999993, 0.4800000000000004, -1.9700000000000024, 0.14499999999999957, 0.3200000000000003, 0.5299999999999976, 0.28999999999999915, 0.3500000000000014, 0.4200000000000017, 0.5199999999999996, 0.35999999999999943, 0.375]","[1.2408088235294097, 0.6392694063926967, -15.30797101449275, 1.4742014742014602, 1.8031189083820711, 0.8079847908745328, 2.0988805970149222, 2.167042889390521, -8.743897026187316, 0.6957773512475988, 1.518026565464897, 2.469711090400734, 1.3211845102505657, 1.5981735159817416, 1.8978761861726243, 2.297834732655765, 1.5618221258134466, 1.600170684873053]",2023-09-30 16:18:34,0.8888888888888888,ADX_28_1D_STOCK_RESULTS,2023-09-12 21:30:00+00:00,18
FFBC,ALGO_ADX_28,15,13,2,-0.0760,12.0000,0.0381,"[13.0, 17.0, 2.0, 3.0, 1.0, 1.0, 22.0, 104.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 5.0]","[0.6600000000000001, 1.0399999999999991, 0.05999999999999872, 0.4800000000000004, 0.379999999999999, 0.4499999999999993, 0.23000000000000043, -6.77, 0.5700000000000003, 0.08999999999999986, 1.4100000000000001, 0.2900000000000027, 0.9699999999999989, -1.3599999999999994, 0.35999999999999943]","[3.040073698756334, 4.622222222222218, 0.2543450614667178, 2.018502943650128, 1.5554645927138724, 1.787842669845051, 0.8815638175546203, -25.576123913864752, 2.7818448023426074, 0.44074436826640473, 7.007952286282307, 1.3438368860055732, 4.371338440739066, -5.671392827356128, 1.7126546146527093]",2023-09-30 16:39:18,0.8666666666666667,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
WTW,ALGO_ADX_28,7,6,1,-0.3657,29.8571,0.0111,"[3.0, 4.0, 58.0, 2.0, 2.0, 7.0, 133.0]","[4.549999999999983, 7.260000000000019, 0.37000000000000455, 4.509999999999991, 7.840000000000003, 6.059999999999974, -33.14999999999998]","[2.2263541615696933, 3.478177549944914, 0.16946047448933066, 2.0469296055916084, 3.495630461922598, 2.605219036154926, -13.944390695326621]",2023-09-30 17:22:51,0.8571428571428571,ADX_28_1D_STOCK_RESULTS,2023-09-13 21:30:00+00:00,17
IBCP,ALGO_ADX_28,14,12,2,-0.0500,9.6429,-0.0145,"[4.0, 3.0, 8.0, 50.0, 2.0, 6.0, 2.0, 32.0, 2.0, 1.0, 1.0, 2.0, 1.0, 21.0]","[0.3200000000000003, 0.4799999999999969, 0.3200000000000003, 0.7699999999999996, 0.7100000000000009, 0.16000000000000014, 0.0799999999999983, -5.260000000000002, 0.6199999999999974, 0.4499999999999993, 0.33999999999999986, 0.33999999999999986, 0.639999999999997, -0.6700000000000017]","[1.5896671634376567, 2.3300970873786255, 1.5377222489187905, 3.5813953488372077, 3.179579041648011, 0.6890611541774339, 0.3336113427856476, -22.800173385348945, 3.569372481289565, 2.546689303904919, 1.7866526537046759, 1.7435897435897427, 3.14496314496313, -3.435897435897445]",2023-09-30 16:47:12,0.8571428571428571,ADX_28_1D_STOCK_RESULTS,2023-09-18 21:30:00+00:00,12
MXCT,ALGO_ADX_28,20,17,3,-0.0375,13.9500,-0.0531,"[1.0, 7.0, 1.0, 1.0, 2.0, 1.0, 1.0, 15.0, 1.0, 2.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 13.0, 1.0, 9.0, 215.0]","[0.28000000000000025, 0.020000000000000462, 0.08999999999999986, 0.16999999999999993, 0.5199999999999996, 0.09999999999999964, 0.33999999999999986, 0.5700000000000003, -0.10000000000000053, -0.3600000000000003, 0.1900000000000004, 0.020000000000000462, 0.13000000000000078, 0.3199999999999994, 0.3699999999999992, 0.05999999999999961, 0.3000000000000007, 0.20000000000000018, 0.03000000000000025, -4.0]","[5.737704918032792, 0.3683241252302111, 1.5679442508710777, 3.102189781021896, 9.269162210338672, 1.7391304347826024, 5.954465849387038, 9.644670050761425, -1.560062402496108, -5.797101449275368, 3.558052434456936, 0.3300330033003377, 2.159468438538219, 5.203252032520314, 5.362318840579698, 0.8344923504867816, 4.491017964071867, 2.9629629629629655, 0.42735042735043094, -56.41748942172073]",2023-09-30 16:57:43,0.85,ADX_28_1D_STOCK_RESULTS,2023-09-26 21:30:00+00:00,4
SMBC,ALGO_ADX_28,12,10,2,-0.2600,12.5000,-0.0705,"[3.0, 1.0, 1.0, 3.0, 7.0, 9.0, 115.0, 2.0, 3.0, 1.0, 3.0, 2.0]","[1.3800000000000026, 1.0500000000000043, 1.759999999999998, -0.9099999999999966, 0.884999999999998, 2.565000000000005, -17.47, 1.3900000000000006, 0.6199999999999974, 1.3300000000000054, 3.240000000000002, 1.0399999999999991]","[2.958833619210983, 2.1565003080714815, 3.4194676510588655, -1.701570680628266, 1.7202837982311168, 4.851522602610185, -32.3698350935705, 3.5101010101010113, 1.5465203292591605, 3.1576448243115043, 7.451701931922729, 2.4528301886792434]",2023-09-30 17:12:45,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
PPBI,ALGO_ADX_28,18,17,1,-0.2289,8.8889,-0.1202,"[2.0, 7.0, 17.0, 8.0, 6.0, 2.0, 2.0, 3.0, 95.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 1.0, 4.0]","[1.3099999999999987, 0.8399999999999963, 0.7900000000000063, 0.3100000000000023, 0.4899999999999949, 1.1099999999999994, 0.10000000000000142, 0.6499999999999986, -14.119999999999997, 0.28999999999999915, 0.3000000000000007, 0.28999999999999915, 0.39000000000000057, 0.4800000000000004, 1.0, 0.25, 0.6799999999999997, 0.7200000000000024]","[4.228534538411875, 2.554744525547434, 2.3645615085303993, 0.8829393335232192, 1.3588463671658204, 3.099692823233732, 0.27240533914465115, 1.8197088465845426, -38.63201094391244, 1.4125669751583005, 1.4306151645207474, 1.4023210831721429, 1.889534883720933, 2.2588235294117665, 4.504504504504505, 1.0407993338884263, 2.789171452009843, 3.15928038613428]",2023-09-30 17:05:06,0.9444444444444444,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
HYZN,ALGO_ADX_28,12,10,2,-0.0622,15.4167,-0.1325,"[1.0, 5.0, 1.0, 1.0, 1.0, 169.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.18999999999999995, 0.08999999999999986, 0.08000000000000007, 0.20000000000000018, -0.06000000000000005, -1.7300000000000002, 0.05900000000000005, 0.031000000000000028, 0.19399999999999995, 0.04999999999999993, 0.06000000000000005, 0.08999999999999986]","[5.491329479768785, 2.412868632707771, 2.040816326530614, 4.842615012106542, -2.0979020979020997, -70.04048582995952, 8.309859154929585, 3.4870641169853798, 25.492772667542702, 5.4945054945054865, 6.000000000000005, 6.9767441860465]",2023-09-30 16:46:34,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,24
LOB,ALGO_ADX_28,10,9,1,-0.5080,19.6000,-0.2152,"[168.0, 1.0, 8.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 5.0]","[-15.640000000000004, 1.5700000000000003, 1.5800000000000018, 0.41000000000000014, 1.0799999999999983, 1.3200000000000003, 1.3300000000000018, 1.9699999999999989, 0.480000000000004, 0.8200000000000003]","[-40.34046943513026, 6.452938758734075, 6.237662850375057, 1.5745007680491558, 4.207245812232171, 4.831625183016106, 4.562607204116645, 6.360994510816916, 1.303285365191431, 2.658022690437602]",2023-09-30 16:53:14,0.9,ADX_28_1D_STOCK_RESULTS,2023-09-15 21:30:00+00:00,15
SWAV,ALGO_ADX_28,22,18,4,-2.2664,6.3636,-0.2492,"[3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 58.0, 1.0, 2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 48.0]","[0.10999999999998522, 2.640000000000015, 4.1200000000000045, 16.370000000000005, 12.399999999999977, 6.819999999999993, 4.1299999999999955, 16.090000000000032, 17.460000000000036, 3.339999999999975, 12.740000000000009, -116.78, 10.54000000000002, 5.680000000000007, 6.859999999999985, -2.280000000000001, 6.280000000000001, 5.539999999999992, 6.039999999999992, 15.800000000000011, -2.719999999999999, -81.04000000000002]","[0.05311700226953751, 1.259722288495498, 1.9013337025243455, 7.430438926966549, 4.725249599878049, 2.4168113682270786, 1.5438098086124385, 6.144035436077605, 6.673291545635237, 1.2360299015616811, 4.554880228816593, -39.08299866131191, 5.8299684717075175, 2.852121516444894, 3.4173557836006703, -1.0640283740899763, 2.998901676137721, 2.5505271396344513, 2.675289010940334, 7.142857142857148, -1.0733593780829482, -29.667594084053306]",2023-09-30 17:14:37,0.8181818181818182,ADX_28_1D_STOCK_RESULTS,2023-09-26 21:30:00+00:00,4
LANC,ALGO_ADX_28,11,10,1,-1.6055,12.0909,-0.2832,"[2.0, 1.0, 2.0, 2.0, 2.0, 11.0, 1.0, 4.0, 17.0, 3.0, 88.0]","[3.030000000000001, 2.829999999999984, 3.8999999999999773, 2.359999999999985, 4.5, 4.189999999999998, 3.6299999999999955, 4.359999999999985, 4.939999999999998, 2.9399999999999977, -54.339999999999975]","[2.283690081398855, 2.1230307576894103, 2.871870397643576, 1.6605685336335385, 3.0716723549488054, 2.194061894538408, 1.7743669957962633, 2.1948150012584873, 2.4099912186554775, 1.4062948435855724, -25.105105105105096]",2023-09-30 16:51:35,0.9090909090909091,ADX_28_1D_STOCK_RESULTS,2023-09-12 21:30:00+00:00,18
FTXG,ALGO_ADX_28,6,5,1,-0.0933,47.0000,-0.3011,"[6.0, 2.0, 7.0, 5.0, 70.0, 192.0]","[0.4400000000000013, 0.4499999999999993, 0.40000000000000213, 0.21000000000000085, 0.7100000000000009, -2.7699999999999996]","[1.6877637130801735, 1.6703786191536723, 1.4781966001478277, 0.7664233576642367, 2.5836972343522593, -9.992784992784992]",2023-09-30 16:41:31,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,19
TSLA,ALGO_ADX_28,22,18,4,-17.3557,4.4091,-0.3234,"[2.0, 4.0, 1.0, 2.0, 1.0, 4.0, 1.0, 17.0, 2.0, 1.0, 8.0, 39.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[88.30999999999995, 25.450000000000045, -21.815000000000055, -6.990000000000009, -14.120000000000005, 43.80009999999993, 7.809999999999945, -604.76, 3.714999999999975, 10.199999999999989, 0.6099999999999852, 2.460000000000008, 7.560000000000002, 6.4199999999999875, 11.100000000000023, 11.27000000000001, 15.619999999999976, 1.2800000000000011, 10.134999999999991, 6.150000000000006, 6.490000000000009, 7.480000000000018]","[11.928142094955081, 3.1163901304108306, -2.4136306902740423, -0.7639344262295092, -1.595480225988701, 4.914732944344696, 0.8580626023137966, -67.42028985507247, 2.0547566371681274, 5.727762803234494, 0.3060712493727974, 1.246705858503957, 3.7316748111950258, 2.9476584022038512, 4.4565784719155355, 4.872249362327617, 6.547070165143756, 0.5000390655519967, 4.136734693877547, 2.5094870853225633, 2.455821697506342, 2.769652312363468]",2023-09-30 17:17:16,0.8181818181818182,ADX_28_1D_STOCK_RESULTS,2023-09-15 21:30:00+00:00,15
HAFC,ALGO_ADX_28,22,18,4,-0.1923,9.1364,-0.3412,"[4.0, 1.0, 2.0, 6.0, 1.0, 1.0, 8.0, 8.0, 6.0, 2.0, 4.0, 134.0, 2.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 5.0, 2.0, 2.0]","[0.08999999999999986, 0.6700000000000017, 1.1400000000000006, 0.9899999999999984, -0.5599999999999987, 0.6799999999999997, 0.10000000000000142, 0.8000000000000007, 0.5599999999999987, -0.29999999999999716, 1.0700000000000003, -12.849999999999998, -0.2599999999999998, 0.15000000000000036, 0.6699999999999982, 0.4499999999999993, 0.4800000000000004, 0.5799999999999983, 0.15000000000000213, 0.39000000000000057, 0.33000000000000185, 0.4400000000000013]","[0.38232795242140977, 2.735810534912216, 4.552715654952079, 3.874755381604691, -2.3007395234182364, 2.8428093645484935, 0.4045307443365754, 3.334722801167156, 2.254428341384858, -1.177856301531202, 4.246031746031748, -48.217636022514064, -1.7038007863695925, 0.9881422924901209, 4.278416347381853, 2.6994601079783997, 2.774566473988442, 3.2132963988919574, 0.7944915254237402, 2.0755721128259745, 1.9108280254777177, 2.531645569620261]",2023-09-30 16:44:27,0.8181818181818182,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
RTX,ALGO_ADX_28,15,14,1,-0.5620,18.2667,-0.4053,"[3.0, 5.0, 9.0, 7.0, 44.0, 8.0, 2.0, 2.0, 7.0, 7.0, 13.0, 1.0, 24.0, 42.0, 100.0]","[1.0100000000000051, 1.2299999999999898, 1.9599999999999937, 2.510000000000005, 2.0700000000000074, 1.8100000000000023, 1.9199999999999875, 2.25, 1.6200000000000045, 0.5500000000000114, 0.519999999999996, 0.8299999999999983, 0.8400000000000034, 2.3799999999999955, -29.929999999999993]","[1.0790598290598346, 1.3295859907036967, 2.0906666666666602, 2.667091701200728, 2.233973667170308, 1.8986677855869112, 2.0501868659903764, 2.4190947209977423, 1.6690706779311812, 0.5514337276920106, 0.5213032581453594, 0.8145240431795862, 0.8449004224502146, 2.356435643564352, -28.605562458185986]",2023-09-30 17:09:37,0.9333333333333333,ADX_28_1D_STOCK_RESULTS,2023-09-12 21:30:00+00:00,18
ACGLO,ALGO_ADX_28,12,10,2,-0.1526,17.8333,-0.4747,"[3.0, 3.0, 2.0, 62.0, 16.0, 6.0, 2.0, 20.0, 6.0, 19.0, 12.0, 63.0]","[0.745000000000001, 0.5799999999999983, 0.8200000000000003, -4.549999999999997, 1.1000000000000014, 0.6500000000000021, 0.4299999999999997, 0.3000000000000007, 0.14999999999999858, 0.28000000000000114, 0.19399999999999906, -2.530000000000001]","[3.349820143884897, 2.5108225108225035, 3.368940016433855, -18.221866239487376, 5.132991133924412, 2.8837622005323964, 1.8638925010836571, 1.3268465280849213, 0.6544502617800985, 1.199657240788351, 0.8151260504201641, -10.581346716854876]",2023-09-30 16:17:17,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
KEYS,ALGO_ADX_28,12,11,1,-1.4100,20.4167,-0.4885,"[2.0, 3.0, 1.0, 2.0, 6.0, 3.0, 1.0, 1.0, 14.0, 24.0, 6.0, 182.0]","[5.609999999999985, 5.670000000000016, 1.5999999999999943, 4.0800000000000125, 3.019999999999982, 1.9599999999999795, 1.1500000000000057, 1.490000000000009, 4.810000000000002, 4.699999999999989, 2.3400000000000034, -53.349999999999994]","[3.80184331797234, 3.7631910798433776, 1.0027575833542206, 2.5160335471139694, 1.820044597119256, 1.254239457349446, 0.7270198508028863, 0.9019370460048483, 2.8520604802846146, 2.6681805279591195, 1.3066056172873992, -28.4761142247131]",2023-09-30 16:50:34,0.9166666666666666,ADX_28_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,24
VMD,ALGO_ADX_28,16,13,3,-0.1289,9.4375,-0.5282,"[1.0, 14.0, 7.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 106.0]","[-0.1299999999999999, 0.29300000000000015, 0.1800000000000006, 0.03500000000000014, 0.34000000000000075, 0.009999999999999787, 0.17999999999999972, 0.3099999999999996, 0.009999999999999787, 0.20999999999999908, -0.02999999999999936, 0.41000000000000014, 0.25, 0.16999999999999993, 0.41999999999999993, -4.72]","[-2.1594684385382044, 4.916107382550338, 2.6785714285714377, 0.5054151624548757, 4.992657856093991, 0.1328021248339945, 2.36530880420499, 3.929024081115331, 0.1072961373390535, 2.212855637513162, -0.30456852791877526, 4.079601990049753, 2.450980392156863, 1.6488845780795336, 3.7906137184115516, -39.79763912310287]",2023-09-30 17:20:12,0.8125,ADX_28_1D_STOCK_RESULTS,2023-09-25 21:30:00+00:00,5
FUNC,ALGO_ADX_28,14,12,2,-0.1457,12.0714,-0.6310,"[3.0, 55.0, 13.0, 2.0, 1.0, 2.0, 5.0, 1.0, 1.0, 30.0, 49.0, 2.0, 2.0, 3.0]","[0.39000000000000057, 0.26000000000000156, 0.4400000000000013, 0.3999999999999986, 0.030000000000001137, 0.05999999999999872, 0.3200000000000003, 0.5499999999999972, 0.14999999999999858, 0.5400000000000027, -5.360000000000001, 0.05000000000000071, 0.41000000000000014, -0.28000000000000114]","[2.0990312163616824, 1.3684210526315872, 2.3329798515376523, 2.0408163265306047, 0.147347740667982, 0.31948881789136696, 1.6895459345300963, 2.8321318228630132, 0.769230769230762, 2.748091603053449, -26.339066339066342, 0.30656039239730665, 2.533992583436342, -1.6826923076923146]",2023-09-30 16:41:32,0.8571428571428571,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
LIVN,ALGO_ADX_28,15,13,2,-0.6087,12.6000,-0.6635,"[2.0, 2.0, 1.0, 1.0, 2.0, 142.0, 9.0, 5.0, 3.0, 2.0, 2.0, 1.0, 6.0, 5.0, 6.0]","[1.9200000000000017, 1.5, 0.6900000000000048, 0.0799999999999983, 1.8000000000000043, -22.510000000000005, -2.299999999999997, 1.4200000000000017, 0.529999999999994, 0.6600000000000037, 0.509999999999998, 1.759999999999998, 1.1199999999999974, 0.7999999999999972, 2.8900000000000006]","[3.1250000000000027, 2.35626767200754, 1.1057692307692384, 0.12533291555694548, 2.8377739240107274, -34.01843735831949, -4.911381592995937, 3.179579041648011, 1.1410118406888998, 1.392405063291147, 1.0521972354033382, 3.5634743875278354, 2.224428997020849, 1.5652514185090924, 5.309571927246005]",2023-09-30 16:52:48,0.8666666666666667,ADX_28_1D_STOCK_RESULTS,2023-09-14 21:30:00+00:00,16
WU,ALGO_ADX_28,16,13,3,-0.1863,13.6250,-0.7858,"[11.0, 2.0, 2.0, 152.0, 2.0, 4.0, 11.0, 4.0, 1.0, 3.0, 2.0, 2.0, 1.0, 7.0, 11.0, 3.0]","[0.18999999999999773, 0.129999999999999, 0.1999999999999993, -5.77, 0.5700000000000003, -0.2400000000000002, 0.0600000000000005, 0.35999999999999943, 0.3000000000000007, 0.28000000000000114, 0.3099999999999987, 0.0600000000000005, 0.13000000000000078, -0.08999999999999986, 0.370000000000001, 0.16000000000000014]","[1.1323003575685204, 0.8064516129032195, 1.2158054711246158, -34.8219674109837, 4.8969072164948475, -2.0390824129141905, 0.5167958656330792, 3.106125970664361, 2.514668901927919, 2.3294509151414404, 2.520325203252022, 0.48270313757039823, 1.0833333333333397, -0.7493755203996657, 3.1250000000000084, 1.3071895424836613]",2023-09-30 17:22:44,0.8125,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
FFNW,ALGO_ADX_28,12,10,2,-0.1761,11.6667,-0.9573,"[1.0, 4.0, 2.0, 57.0, 33.0, 4.0, 11.0, 5.0, 2.0, 11.0, 4.0, 6.0]","[0.10999999999999943, 0.1999999999999993, 0.19000000000000128, -0.5999999999999996, -3.369999999999999, 0.23000000000000043, 0.13000000000000078, 0.1100999999999992, 0.13989999999999903, 0.20699999999999896, 0.2698999999999998, 0.27000000000000135]","[0.7227332457292999, 1.298701298701294, 1.2242268041237196, -3.8338658146964835, -22.317880794701985, 2.0554066130473676, 1.1535048802129617, 0.9370292513127703, 1.167769885059382, 1.7260068373217623, 2.210483210483209, 2.1686746987951917]",2023-09-30 16:39:20,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
GOODO,ALGO_ADX_28,14,12,2,-0.3109,13.3571,-0.9670,"[4.0, 1.0, 7.0, 4.0, 39.0, 3.0, 8.0, 12.0, 58.0, 15.0, 14.0, 8.0, 10.0, 4.0]","[0.25, 0.41000000000000014, 0.6500000000000021, 0.5992999999999995, -4.449999999999999, 0.5399999999999991, 0.740000000000002, 0.8329999999999984, -7.010000000000002, 0.5101000000000013, 0.4450000000000003, 0.6600000000000001, 0.4499999999999993, 1.0199999999999996]","[1.1235955056179776, 1.855203619909503, 2.801724137931044, 2.48773360121543, -18.016194331983804, 2.767811378780108, 3.6150464093795893, 3.8888888888888813, -31.33661153330354, 3.05449101796408, 2.5767226404169095, 3.7500000000000004, 2.487562189054722, 5.405405405405403]",2023-09-30 16:43:30,0.8571428571428571,ADX_28_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,24
KEY,ALGO_ADX_28,11,10,1,-0.3209,15.6364,-0.9870,"[1.0, 2.0, 3.0, 61.0, 53.0, 40.0, 1.0, 3.0, 2.0, 5.0, 1.0]","[0.5500000000000007, 0.8900000000000006, 0.129999999999999, 0.19000000000000128, 0.490000000000002, -7.310000000000002, 0.2699999999999996, 0.1899999999999995, 0.35999999999999943, 0.6199999999999992, 0.08999999999999986]","[3.1073446327683656, 4.895489548954899, 0.6714876033057801, 0.9758602978942028, 2.5192802056555372, -36.82619647355165, 2.5812619502868026, 1.7319963536918823, 3.225806451612898, 5.477031802120134, 0.7832898172323747]",2023-09-30 16:51:14,0.9090909090909091,ADX_28_1D_STOCK_RESULTS,2023-09-15 21:30:00+00:00,15
NWE,ALGO_ADX_28,7,6,1,-0.6800,36.7143,-1.0040,"[91.0, 2.0, 1.0, 6.0, 10.0, 43.0, 104.0]","[1.0600000000000023, 1.0499999999999972, 1.1700000000000017, 0.37999999999999545, 1.1300000000000026, 1.759999999999998, -11.310000000000002]","[1.87843345738083, 1.830863121185697, 2.06058471292709, 0.6544953496382974, 2.007104795737127, 3.008547008547005, -18.46832135858916]",2023-09-30 17:00:26,0.8571428571428571,ADX_28_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,23
CBRL,ALGO_ADX_28,10,9,1,-1.9135,22.9000,-1.2915,"[1.0, 15.0, 2.0, 1.0, 1.0, 9.0, 1.0, 5.0, 92.0, 102.0]","[4.289999999999992, 2.25, 2.700000000000003, 4.7450000000000045, 2.1400000000000006, 3.289999999999992, 3.200000000000003, 1.490000000000009, 2.2299999999999898, -45.47]","[4.367301231802903, 2.306509482316761, 2.7363940407418696, 4.67119511714905, 1.953089349274437, 2.88217257993867, 2.739726027397263, 1.2794092392237757, 1.9181145707896006, -37.768917684193035]",2023-09-30 16:28:25,0.9,ADX_28_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,23
GLDD,ALGO_ADX_28,12,10,2,-0.2092,5.5000,-1.3879,"[14.0, 1.0, 26.0, 1.0, 3.0, 8.0, 1.0, 1.0, 2.0, 7.0, 1.0, 1.0]","[-2.5700000000000003, 0.1200000000000001, -1.92, 0.13999999999999968, 0.39999999999999947, 0.23000000000000043, 0.04999999999999982, 0.3899999999999997, 0.2600000000000007, 0.15000000000000036, 0.1900000000000004, 0.04999999999999982]","[-20.062451209992194, 1.767304860088367, -28.360413589364846, 2.631578947368415, 7.462686567164169, 3.8333333333333406, 0.7911392405063262, 6.161137440758289, 3.730272596843625, 2.1008403361344588, 2.6610644257703138, 0.6289308176100606]",2023-09-30 16:42:43,0.8333333333333334,ADX_28_1D_STOCK_RESULTS,2023-09-28 21:30:00+00:00,2
