symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
FAR-ETH,ALGO_ADX_28,14,14,0,0.0000,15.0714,1.8009,"[11.0, 6.0, 3.0, 7.0, 2.0, 1.0, 27.0, 55.0, 1.0, 11.0, 18.0, 52.0, 2.0, 15.0]","[4.000000000000004e-08, 2.9999999999999925e-08, 2.000000000000002e-08, 2.000000000000002e-08, 2.9999999999999925e-08, 1.1e-07, 2.9999999999999925e-08, 2.0000000000000232e-08, 4.9999999999999945e-08, 9.999999999999904e-09, 9.999999999999904e-09, 9.999999999999904e-09, 4.000000000000004e-08, 4.000000000000004e-08]","[2.380952380952383, 1.7045454545454501, 1.1235955056179787, 1.1235955056179787, 1.7045454545454501, 6.214689265536723, 1.5873015873015834, 1.041666666666679, 2.564102564102561, 0.5464480874316887, 0.5405405405405354, 0.5347593582887649, 2.0942408376963373, 2.0512820512820533]",2023-09-11 03:54:14,1.0,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 04:00:00+00:00,8
TROY-ETH,ALGO_ADX_28,8,8,0,0.0000,39.3750,1.7903,"[8.0, 219.0, 15.0, 6.0, 1.0, 22.0, 14.0, 30.0]","[1.300000000000013e-08, 9.000000000000041e-09, 2.199999999999996e-08, 8.999999999999829e-09, 1.8000000000000082e-08, 1.799999999999987e-08, 5.700000000000005e-08, 5.0000000000000157e-08]","[0.9572901325478741, 0.6446991404011491, 1.6923076923076892, 0.6859756097560845, 1.3533834586466227, 1.341281669150512, 4.194260485651218, 3.45303867403316]",2023-09-11 04:53:37,1.0,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 08:00:00+00:00,7
RBC-ETH,ALGO_ADX_28,10,9,1,0.0000,30.0000,1.7866,"[43.0, 12.0, 28.0, 14.0, 43.0, 5.0, 18.0, 45.0, 2.0, 90.0]","[-1.8499999999999992e-07, 9.100000000000048e-08, 3.16e-07, 6.300000000000007e-08, 2.1600000000000013e-07, 1.8200000000000012e-07, 5.500000000000032e-08, 5.199999999999967e-08, 1.8600000000000042e-07, 3.100000000000021e-08]","[-3.3550961189698936, 1.6545454545454634, 5.67528735632184, 1.1536348654092672, 3.910209992758873, 3.2332563510392633, 0.952380952380958, 0.8948545861297483, 3.2196641855634485, 0.5277494041539021]",2023-09-11 04:37:43,0.9,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-31 19:00:00+00:00,17
STOS-ETH,ALGO_ADX_28,14,13,1,0.0000,16.6429,1.7827,"[11.0, 5.0, 6.0, 16.0, 1.0, 15.0, 5.0, 23.0, 3.0, 1.0, 4.0, 106.0, 22.0, 15.0]","[9.439999999999991e-06, 7.280000000000025e-06, 3.3099999999999666e-06, 4.6499999999999775e-06, 3.4599999999999974e-06, -1.8700000000000075e-06, 9.28000000000002e-06, 1.5399999999999615e-06, 5.689999999999981e-06, 4.849999999999982e-06, 4.009999999999984e-06, 2.1199999999999865e-06, 8.279999999999995e-06, 1.5919999999999997e-05]","[3.553815457591383, 2.635866613563136, 1.1494252873563102, 1.590940194334192, 1.2032689966962258, -0.6413774180271667, 3.1691824328939346, 0.5120702267739448, 1.7827490052323154, 1.507194132819535, 1.259263911568893, 0.5527887147662346, 2.329441552961034, 4.353176013781411]",2023-09-11 04:48:36,0.9285714285714286,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-03 12:00:00+00:00,14
XDEFI-USDT,ALGO_ADX_28,7,6,1,0.0006,15.8571,1.7580,"[9.0, 17.0, 1.0, 7.0, 3.0, 48.0, 26.0]","[0.0005999999999999964, 0.002599999999999998, 0.0004000000000000045, 0.0015000000000000013, 0.0005000000000000004, -0.0020999999999999977, 0.0007000000000000062]","[1.7804154302670516, 7.558139534883715, 1.0810810810810934, 4.0000000000000036, 1.2468827930174575, -5.159705159705154, 1.7994858611825353]",2023-09-11 05:02:07,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-28 12:00:00+00:00,20
MDT-USDT,ALGO_ADX_28,14,14,0,0.0008,26.0714,1.7327,"[125.0, 5.0, 96.0, 33.0, 1.0, 36.0, 1.0, 4.0, 2.0, 1.0, 2.0, 47.0, 5.0, 7.0]","[0.0016199999999999964, 0.0005199999999999996, 0.00048000000000000126, 0.000449999999999999, 0.0009399999999999964, 0.0011800000000000005, 0.0005000000000000004, 0.0002699999999999994, 0.0016199999999999964, 0.0006200000000000025, 0.0010300000000000031, 0.0008099999999999982, 0.00010999999999999899, 0.0004200000000000037]","[3.6193029490616544, 1.1245674740484422, 1.2529365700861428, 1.1752415774353593, 2.430824928885431, 2.964824120603016, 1.2373174956693898, 0.6660088801184001, 3.4170006327778877, 1.2881778516517817, 2.2357282396353444, 1.7419354838709638, 0.23094688221708795, 0.8726366091834692]",2023-09-11 04:18:16,1.0,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 06:00:00+00:00,9
PYR-USDT,ALGO_ADX_28,12,12,0,0.0580,36.7500,1.6965,"[87.0, 14.0, 3.0, 1.0, 3.0, 1.0, 284.0, 29.0, 8.0, 2.0, 6.0, 3.0]","[0.05620000000000003, 0.04380000000000006, 0.07490000000000041, 0.024599999999999955, 0.01869999999999994, 0.06370000000000031, 0.0118999999999998, 0.07580000000000009, 0.060900000000000176, 0.10409999999999986, 0.06230000000000002, 0.09960000000000013]","[1.7928350400357298, 1.3692206696051785, 2.320609740984026, 0.7454997272561961, 0.5687866897831292, 1.9072998383136808, 0.356907204126921, 2.2751148062550675, 1.7868669679009501, 3.005543365284671, 1.6402074612326574, 2.5886266763696884]",2023-09-11 04:36:11,1.0,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 05:00:00+00:00,9
FRONT-ETH,ALGO_ADX_28,6,5,1,0.0000,47.0000,1.6699,"[21.0, 114.0, 35.0, 84.0, 24.0, 4.0]","[1.3999999999999934e-06, 2.600000000000009e-06, 1.899999999999992e-06, -6.00000000000001e-07, 1.200000000000002e-06, 1.9000000000000055e-06]","[1.752190237797238, 3.2218091697645717, 2.1664766248574594, -0.6688963210702353, 1.3888888888888913, 2.1590909090909154]",2023-09-11 03:56:52,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-31 16:00:00+00:00,17
HFT-ETH,ALGO_ADX_28,17,15,2,0.0000,22.0000,1.6673,"[1.0, 2.0, 6.0, 3.0, 7.0, 48.0, 48.0, 5.0, 3.0, 12.0, 56.0, 123.0, 12.0, 8.0, 3.0, 2.0, 35.0]","[4.06999999999998e-06, 1.1079999999999982e-05, 6.120000000000002e-06, 2.67e-06, 3.35e-06, 4.389999999999977e-06, 3.420000000000018e-06, 5.659999999999997e-06, 3.8099999999999788e-06, 4.879999999999994e-06, 3.489999999999982e-06, -2.1400000000000005e-05, 4.440000000000005e-06, 4.540000000000007e-06, 6.549999999999997e-06, 1.9749999999999992e-05, -1.073e-05]","[2.0647321428571326, 5.607287449392703, 3.1218118751275266, 1.3213242935616372, 1.645463922589518, 2.129827285076643, 1.7196299275945386, 2.7805069758302206, 1.941104544528214, 2.418955090710813, 1.6807936813715958, -10.189990952811772, 2.3001605967984275, 2.2874993701818953, 3.271074710347581, 9.535074590836668, -5.290405285474805]",2023-09-11 04:03:15,0.8823529411764706,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-11 00:00:00+00:00,6
PI-USDT,ALGO_ADX_28,6,5,1,0.0001,43.6667,1.6613,"[8.0, 2.0, 9.0, 1.0, 233.0, 9.0]","[5.0399999999999924e-05, 8.109999999999975e-05, -2.2700000000000064e-05, 9.080000000000026e-05, 4.620000000000015e-05, 9.820000000000011e-05]","[1.4475687164316262, 2.344337168295073, -0.6426953567383936, 2.546341737008897, 1.3781993914444288, 2.894279230157096]",2023-09-11 04:32:06,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-30 07:00:00+00:00,18
FEAR-USDT,ALGO_ADX_28,9,8,1,0.0010,23.5556,1.6524,"[43.0, 1.0, 4.0, 57.0, 28.0, 7.0, 28.0, 17.0, 27.0]","[0.0015499999999999958, 0.0016700000000000048, 0.0011499999999999982, -0.0021000000000000046, 0.0015399999999999997, 0.0004699999999999982, 0.0015500000000000028, 0.0004499999999999921, 0.0027600000000000055]","[2.6032919046019414, 2.6592356687898167, 1.8039215686274483, -3.5175879396985, 2.6847977684797764, 0.7989121196668336, 2.533093642752088, 0.7204610951008519, 4.585479315500923]",2023-09-11 03:54:42,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-03 10:00:00+00:00,14
SUPER-ETH,ALGO_ADX_28,9,8,1,0.0000,68.2222,1.6242,"[42.0, 3.0, 69.0, 19.0, 13.0, 386.0, 31.0, 45.0, 6.0]","[7.000000000000035e-07, 1.9000000000000055e-06, 9.000000000000015e-07, 1.4999999999999958e-06, 1.4000000000000001e-06, -1.4999999999999958e-06, 7.999999999999991e-07, 7.999999999999991e-07, 8.000000000000059e-07]","[1.4285714285714357, 3.8383838383838498, 1.7681728880157201, 2.9182879377431825, 2.857142857142857, -2.9585798816567968, 1.6096579476861148, 1.5841584158415825, 1.5717092337917602]",2023-09-11 04:49:41,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 08:00:00+00:00,9
MC-ETH,ALGO_ADX_28,12,11,1,0.0000,19.7500,1.6156,"[29.0, 4.0, 12.0, 13.0, 91.0, 2.0, 40.0, 5.0, 2.0, 36.0, 2.0, 1.0]","[5.399999999999996e-06, 1.6000000000000118e-06, 4.000000000000016e-06, 4.700000000000006e-06, -1.3600000000000005e-05, 4.3999999999999985e-06, 3.099999999999994e-06, 4.700000000000006e-06, 1.5000000000000094e-06, 1.1299999999999977e-05, 5.30000000000002e-06, 1.899999999999992e-06]","[3.235470341521867, 0.8537886872998995, 2.1242697822623557, 2.3955147808358848, -6.686332350049167, 2.4295969077857524, 1.693063899508462, 2.541914548404546, 0.8324084350721473, 6.1647572285870025, 2.8027498677948284, 0.999473961073115]",2023-09-11 04:17:58,0.9166666666666666,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-03 11:00:00+00:00,14
CEL-ETH,ALGO_ADX_28,14,13,1,0.0000,28.3571,1.6109,"[15.0, 7.0, 44.0, 35.0, 47.0, 68.0, 24.0, 6.0, 41.0, 1.0, 68.0, 4.0, 11.0, 26.0]","[9.999999999999972e-07, 3.000000000000005e-06, 2.9999999999999916e-06, 9.999999999999972e-07, -8.999999999999988e-06, 1.9999999999999944e-06, 2.9999999999999916e-06, 9.999999999999972e-07, 2.000000000000008e-06, 1.9999999999999944e-06, 8.600000000000019e-07, 1.400000000000007e-06, 1.4399999999999998e-06, 3.83999999999999e-06]","[1.2345679012345643, 3.6585365853658596, 3.488372093023246, 1.1494252873563187, -10.112359550561784, 2.77777777777777, 4.1666666666666545, 1.298701298701295, 2.6666666666666776, 2.59740259740259, 1.102564102564105, 1.8442892899486325, 1.858544140423335, 4.821697639377185]",2023-09-11 03:37:57,0.9285714285714286,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-06 06:00:00+00:00,11
TRCL-USDT,ALGO_ADX_28,13,12,1,0.0000,13.3846,1.5985,"[29.0, 8.0, 20.0, 5.0, 14.0, 1.0, 1.0, 5.0, 8.0, 1.0, 10.0, 68.0, 4.0]","[-3.8099999999999896e-05, 4.349999999999992e-05, 7.499999999999911e-06, 3.439999999999997e-05, 1.7899999999999947e-05, 4.500000000000012e-05, 4.810000000000014e-05, 2.45e-05, 4.1299999999999974e-05, 2.5599999999999972e-05, 3.859999999999996e-05, 2.6900000000000058e-05, 1.690000000000003e-05]","[-2.3076923076923017, 2.7320688355734153, 0.4604899613188378, 2.214212152420183, 1.1222570532915328, 2.8009460973484455, 2.99390016183245, 1.4933560892356452, 2.6195610808067977, 1.5519854501364034, 2.417183292629467, 1.645360572512084, 1.0362376601876284]",2023-09-11 04:53:32,0.9230769230769231,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-03 19:00:00+00:00,14
FET-ETH,ALGO_ADX_28,15,13,2,0.0000,28.8000,1.5818,"[56.0, 34.0, 15.0, 7.0, 6.0, 14.0, 8.0, 68.0, 16.0, 84.0, 4.0, 7.0, 6.0, 11.0, 96.0]","[2.000000000000008e-06, -6.00000000000001e-07, 2.000000000000008e-06, 2.3000000000000017e-06, 4.600000000000003e-06, 3.1000000000000076e-06, 2.400000000000004e-06, 4.199999999999994e-06, 2.3000000000000017e-06, 6.300000000000018e-06, 4.000000000000016e-06, 2.400000000000004e-06, 4.3999999999999985e-06, 6.7e-06, -1.9600000000000016e-05]","[1.8621973929236573, -0.5454545454545464, 1.814882032667884, 2.0646319569120304, 4.013961605584646, 2.5598678777869592, 1.9769357495881417, 3.4118602761982073, 1.8153117600631425, 4.925723221266629, 2.943340691685074, 1.7106200997861754, 3.0855539971949497, 4.539295392953929, -12.452350698856426]",2023-09-11 03:54:54,0.8666666666666667,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 09:00:00+00:00,7
MDA-ETH,ALGO_ADX_28,21,18,3,0.0000,12.3333,1.5714,"[6.0, 19.0, 1.0, 2.0, 1.0, 1.0, 1.0, 14.0, 24.0, 15.0, 1.0, 1.0, 3.0, 81.0, 1.0, 3.0, 2.0, 2.0, 3.0, 74.0, 4.0]","[4.6000000000000237e-07, -2.599999999999975e-07, 4.900000000000004e-07, 4.900000000000004e-07, 5.00000000000002e-07, 3.200000000000003e-07, 4.3000000000000097e-07, 8.999999999999982e-07, 6.800000000000003e-07, 3.9000000000000135e-07, 2.399999999999977e-07, 1.3999999999999866e-07, 9.99999999999821e-09, 1.5500000000000004e-06, 5.899999999999994e-07, -7.399999999999997e-07, 8.100000000000007e-07, 3.1999999999999694e-07, 3.5000000000000173e-07, -5.699999999999996e-07, 5.399999999999982e-07]","[1.8760195758564535, -1.037096130833656, 2.270620945319742, 2.2042285200179954, 2.2492127755285742, 1.4171833480956613, 1.8859649122807063, 3.9665050683120233, 2.905982905982907, 1.6372795969773357, 1.0025062656641508, 0.5733005733005678, 0.04184100418409293, 6.40231309376291, 2.5053078556263246, -3.067993366500828, 3.3764068361817454, 1.3496415014761574, 1.4705882352941249, -2.3456790123456774, 2.315608919382497]",2023-09-11 04:17:57,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 22:00:00+00:00,6
TENET-USDT,ALGO_ADX_28,13,11,2,0.0020,31.1538,1.5611,"[105.0, 3.0, 5.0, 17.0, 1.0, 4.0, 4.0, 2.0, 6.0, 1.0, 75.0, 40.0, 142.0]","[0.0031209999999999988, 0.009721999999999995, 0.0018610000000000015, -0.008667000000000008, 0.0036099999999999882, 0.0009350000000000191, 0.002154000000000017, 0.005271999999999999, 0.0020020000000000038, 0.003273999999999999, 0.002693000000000001, -0.00739999999999999, 0.006813999999999987]","[2.7322547886682766, 8.329906093632184, 1.4812751223783194, -6.753260920382122, 2.9700200743739003, 0.7390194358159796, 1.6689006485004048, 4.009003528409781, 1.3474404016745438, 2.1334271676375907, 1.7138565909973213, -4.651308966340859, 4.573645492133374]",2023-09-11 04:51:31,0.8461538461538461,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 16:00:00+00:00,10
RATING-USDT,ALGO_ADX_28,8,7,1,0.0000,33.1250,1.5551,"[58.0, 10.0, 28.0, 110.0, 1.0, 9.0, 47.0, 2.0]","[2.5100000000000014e-06, 1.1599999999999957e-06, 5.4099999999999906e-06, 1.6400000000000182e-06, 3.4400000000000077e-06, 1.1809999999999983e-05, -5.580000000000011e-06, 1.8200000000000063e-06]","[1.4118573517831035, 0.6358951869312551, 2.9836752702404534, 0.9112123569285577, 1.9230769230769273, 6.542211389319734, -2.9908345393150086, 1.024025206774324]",2023-09-11 04:37:36,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 01:00:00+00:00,9
LOKA-USDT,ALGO_ADX_28,15,13,2,0.0034,23.2000,1.5327,"[7.0, 1.0, 2.0, 1.0, 30.0, 9.0, 1.0, 1.0, 15.0, 2.0, 3.0, 4.0, 17.0, 240.0, 15.0]","[0.004259999999999986, 0.0042400000000000215, -0.0018199999999999883, 0.006929999999999992, 0.007519999999999999, 0.005090000000000011, 0.004899999999999988, 0.0030699999999999894, 0.0021499999999999853, 0.007010000000000016, 0.00405999999999998, 0.0040000000000000036, 0.004339999999999983, -0.005519999999999997, 0.0014300000000000146]","[1.7876626101552606, 1.7429193899782223, -0.7347004682706234, 2.789405892770887, 3.200817229931045, 2.1476793248945194, 2.0333637646277647, 1.2645714050335666, 1.0688009544641008, 3.4535422209084716, 1.9252655538694898, 2.0811654526534875, 2.210226115298423, -2.7271379872535926, 0.7464634337318028]",2023-09-11 04:14:40,0.8666666666666667,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-05 16:00:00+00:00,12
ING-USDT,ALGO_ADX_28,7,6,1,0.0000,21.1429,1.4978,"[28.0, 37.0, 3.0, 5.0, 3.0, 71.0, 1.0]","[1.5600000000000054e-05, -2.2800000000000012e-05, 1.770000000000005e-05, 1.3299999999999944e-05, 1.9499999999999986e-05, 3.300000000000004e-05, 1.7100000000000036e-05]","[2.015764310634456, -2.809265648102515, 2.1243398943831076, 1.5215650383251278, 2.1954514748930407, 3.6259751675640093, 1.8106734434561664]",2023-09-11 04:05:31,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 06:00:00+00:00,9
SUPER-USDT,ALGO_ADX_28,7,6,1,0.0012,61.2857,1.4275,"[32.0, 5.0, 310.0, 39.0, 35.0, 2.0, 6.0]","[0.0025000000000000022, 0.002799999999999997, -0.0023999999999999994, 0.0013999999999999985, 0.0011999999999999927, 0.0020000000000000018, 0.0011999999999999927]","[2.7716186252771644, 3.03687635574837, -2.836879432624113, 1.7220172201722, 1.4563106796116416, 2.4125452352231624, 1.4302741358760342]",2023-09-11 04:49:43,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 08:00:00+00:00,9
PKF-USDT,ALGO_ADX_28,6,6,0,0.0008,4.3333,1.4260,"[4.0, 3.0, 3.0, 7.0, 1.0, 8.0]","[0.0011999999999999997, 0.0014000000000000054, 9.999999999999593e-05, 0.0005999999999999964, 0.0001999999999999988, 0.0010999999999999968]","[2.290076335877862, 2.6315789473684315, 0.18315018315017567, 1.0989010989010923, 0.3629764065335731, 1.9891500904159074]",2023-09-11 04:32:19,1.0,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 17:00:00+00:00,10
SHR-USDT,ALGO_ADX_28,11,9,2,0.0000,24.9091,1.3808,"[16.0, 78.0, 69.0, 1.0, 2.0, 1.0, 50.0, 2.0, 6.0, 38.0, 11.0]","[3.390000000000012e-05, -6.849999999999998e-05, 5.6900000000000136e-05, 6.099999999999986e-06, 9.679999999999997e-05, -8.900000000000054e-06, 1.0399999999999819e-05, 3.1700000000000174e-05, 2.5799999999999868e-05, 2.499999999999985e-05, 9.799999999999913e-06]","[2.25458898643257, -4.441418660442196, 3.9915819010873475, 0.40734557595993226, 6.4927225166007085, -0.6345811051693443, 0.7437602803404003, 2.2267490868221533, 1.7827529021558781, 1.7070672584499724, 0.6587349600053716]",2023-09-11 04:43:17,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-30 04:00:00+00:00,18
CKB-BTC,ALGO_ADX_28,10,9,1,0.0000,66.2000,1.3411,"[16.0, 42.0, 13.0, 11.0, 13.0, 239.0, 251.0, 16.0, 53.0, 8.0]","[3.0000000000000004e-09, 3.0000000000000004e-09, 3.0000000000000004e-09, 2.0000000000000047e-09, 3.0000000000000004e-09, -7.00000000000001e-09, 1.09999999999999e-09, 1.2999999999999918e-09, 1.9000000000000104e-09, 2.5000000000000025e-09]","[2.9702970297029707, 2.8846153846153846, 2.8301886792452833, 1.8348623853211052, 2.7027027027027026, -6.1946902654867335, 1.057692307692298, 1.2310606060605982, 1.784037558685456, 2.310536044362294]",2023-09-11 03:39:45,0.9,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 17:00:00+00:00,8
JUV-USDT,ALGO_ADX_28,13,11,2,0.0278,23.0769,1.3401,"[100.0, 4.0, 7.0, 3.0, 5.0, 7.0, 10.0, 1.0, 12.0, 50.0, 7.0, 25.0, 69.0]","[-0.06789999999999985, 0.034199999999999786, 0.05679999999999996, 0.04870000000000019, 0.030899999999999928, 0.03399999999999981, 0.03359999999999985, 0.06030000000000024, 0.026599999999999735, 0.04830000000000023, 0.026200000000000223, 0.0343, -0.004699999999999704]","[-2.8663092574612627, 1.659630222739835, 2.720827744778691, 2.2898250893361007, 1.4098001642485594, 1.5597761262501058, 1.5642458100558592, 2.774582432245905, 1.277556313337483, 2.3194391087207182, 1.2588891024409103, 1.6797257590597452, -0.2266589506172697]",2023-09-11 04:08:11,0.8461538461538461,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 19:00:00+00:00,7
LOKA-ETH,ALGO_ADX_28,15,13,2,0.0000,21.8667,1.3040,"[7.0, 1.0, 2.0, 1.0, 79.0, 18.0, 1.0, 3.0, 5.0, 76.0, 65.0, 1.0, 43.0, 3.0, 23.0]","[3.110000000000016e-06, 2.7399999999999907e-06, -1.2000000000001918e-07, 3.849999999999985e-06, 7.099999999999847e-07, 1.4100000000000017e-06, 3.4200000000000045e-06, 1.200000000000002e-06, 2.0499999999999956e-06, -3.9e-06, 1.8599999999999991e-06, 2.9199999999999924e-06, 2.2799999999999985e-06, 1.8300000000000011e-06, 6.900000000000086e-07]","[2.4397897544520406, 2.088733038572946, -0.09086778736939208, 2.889956462993533, 0.5337944515449851, 1.1746084638453862, 2.811806297788378, 0.948841622519176, 1.73522938886067, -3.22234156820623, 1.624596034588173, 2.5491051942383174, 1.9478855190089694, 1.538720255612546, 0.5897435897435971]",2023-09-11 04:14:30,0.8666666666666667,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-05 16:00:00+00:00,12
PROM-ETH,ALGO_ADX_28,13,11,2,0.0000,33.1538,1.2979,"[146.0, 27.0, 38.0, 46.0, 7.0, 8.0, 37.0, 9.0, 9.0, 17.0, 72.0, 10.0, 5.0]","[3.699999999999971e-05, 4.399999999999977e-05, -2.699999999999968e-05, 5.3999999999999795e-05, 1.899999999999992e-05, 8.999999999999894e-06, 3.899999999999997e-05, 5.799999999999989e-05, 5.799999999999989e-05, 2.6000000000000415e-05, 0.00010000000000000026, -4.399999999999977e-05, 3.000000000000008e-05]","[1.6591928251120942, 1.9616584930896015, -1.0993485342019416, 2.2295623451692728, 0.7733007733007701, 0.3627569528415918, 1.6400336417157264, 2.428810720268002, 2.3819301848049235, 1.0462776659959927, 4.008016032064139, -1.7113963438350748, 1.1914217633042128]",2023-09-11 04:34:14,0.8461538461538461,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 20:00:00+00:00,8
DLC-USDT,ALGO_ADX_28,12,10,2,0.0010,15.5000,1.2778,"[30.0, 4.0, 1.0, 1.0, 1.0, 1.0, 2.0, 22.0, 1.0, 5.0, 54.0, 64.0]","[0.000908000000000006, 0.0022059999999999996, 0.0009279999999999983, 0.00029100000000001347, -7.800000000000862e-05, -4.099999999999937e-05, 0.001676999999999998, 0.0020770000000000094, 0.0014300000000000007, 0.00010600000000000886, 0.0017729999999999968, 0.0002360000000000001]","[1.2219246659220364, 2.9659307859851025, 1.1865338635230316, 0.37297650632523743, -0.10072964421774212, -0.05331252844418356, 2.2634022566538867, 2.745030661873559, 1.8855733857250236, 0.13771420405088783, 2.396107845124666, 0.312491724265777]",2023-09-11 03:46:44,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 17:00:00+00:00,7
RAD-ETH,ALGO_ADX_28,9,8,1,0.0000,48.7778,1.2504,"[54.0, 23.0, 64.0, 4.0, 142.0, 94.0, 10.0, 40.0, 8.0]","[1.4999999999999931e-05, 1.699999999999998e-05, -3.700000000000003e-05, 1.5999999999999955e-05, 1.100000000000005e-05, 1.0000000000000026e-05, 2.1999999999999993e-05, 1.5999999999999955e-05, 2.3000000000000017e-05]","[1.756440281030437, 1.9767441860465091, -4.5343137254902, 2.0382165605095484, 1.373283395755312, 1.2330456226880429, 2.692778457772337, 1.9559902200488941, 2.7611044417767125]",2023-09-11 04:37:00,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 14:00:00+00:00,8
DEXE-ETH,ALGO_ADX_28,9,8,1,0.0000,33.7778,1.2502,"[46.0, 11.0, 53.0, 43.0, 3.0, 9.0, 21.0, 85.0, 33.0]","[3.6999999999999924e-05, 1.3999999999999907e-05, 1.1000000000000159e-05, 2.29999999999998e-05, 1.0999999999999942e-05, 3.000000000000008e-05, 1.5999999999999955e-05, -2.099999999999997e-05, 2.1999999999999884e-05]","[3.075644222776386, 1.1656952539550296, 0.892133008921343, 1.778808971384362, 0.8320726172465918, 2.2488755622188967, 1.2167300380228103, -1.5683345780433136, 1.6105417276720264]",2023-09-11 03:46:12,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 10:00:00+00:00,7
